Node-Id,Node-Title,inDegreeCentrality-1-Balikatan_2022_Reduced,inDegreeCentrality-1-Balikatan_2022_Reduced-unscaled,inDegreeCentrality-2-Balikatan_2022_Reduced,inDegreeCentrality-2-Balikatan_2022_Reduced-unscaled,twitter-actualInfluencer-1-Balikatan_2022_Reduced,twitter-actualInfluencer-1-Balikatan_2022_Reduced-unscaled,twitter-averageMentionsPerTweet-1-Balikatan_2022_Reduced,twitter-averageMentionsPerTweet-1-Balikatan_2022_Reduced-unscaled,twitter-mostMentioned-1-Balikatan_2022_Reduced,twitter-mostMentioned-1-Balikatan_2022_Reduced-unscaled,twitter-numberOfFollowers-1-Balikatan_2022_Reduced,twitter-numberOfFollowers-1-Balikatan_2022_Reduced-unscaled,twitter-potentialConnectors-1-Balikatan_2022_Reduced,twitter-potentialConnectors-1-Balikatan_2022_Reduced-unscaled,twitter-potentialConsensusLeaders-1-Balikatan_2022_Reduced,twitter-potentialConsensusLeaders-1-Balikatan_2022_Reduced-unscaled,twitter-potentialConsensusLeaders-2-Balikatan_2022_Reduced,twitter-potentialConsensusLeaders-2-Balikatan_2022_Reduced-unscaled,twitter-potentialReach-1-Balikatan_2022_Reduced,twitter-potentialReach-1-Balikatan_2022_Reduced-unscaled,twitter-trustedSource-1-Balikatan_2022_Reduced,twitter-trustedSource-1-Balikatan_2022_Reduced-unscaled,twitter-wantsToBeInfluencer-1-Balikatan_2022_Reduced,twitter-wantsToBeInfluencer-1-Balikatan_2022_Reduced-unscaled,
1281554674428997632,yoshie00630158,7.221e-05,1,0,0,2.582e-05,268,0.200,1,0,0,3.032e-05,268,0,9247.715,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
1352231142,yymods,2.166e-04,3,0,0,2.540e-04,2637,0.300,1.500,0,0,2.984e-04,2637,7.628e-06,84811.688,0.001,0.307,7.612e-04,1.477,0,0,0,0,0.004,5,
2873161344,tanukesan,7.221e-05,1,0,0,3.824e-05,397,0.200,1,0,0,4.492e-05,397,1.227e-06,13639.649,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
932015019314659328,mTIBXGExJ4YfKMS,7.221e-05,1,0,0,2.293e-05,238,0.200,1,0,0,2.693e-05,238,0,8222.077,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
856984530816614400,dtube99,0,0,0,0,6.028e-04,6257,0,0,0,0,7.079e-04,6257,0,6257.000,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
116056117,MAC__V,4.332e-04,6,0,0,7.659e-05,795,0.300,1.500,0,0,8.995e-05,795,5.070e-06,56374.109,0.002,0.564,0.002,4.101,0,0,0,0,0.006,8,
2320943677,donsw2,0,0,0,0,1.236e-04,1283,0,0,0,0,1.452e-04,1283,0,1283,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
1010807215,EmNtirenganya,7.221e-05,1,0,0,1.767e-04,1834,0.200,1,0,0,2.075e-04,1834,0,9023.103,1.856e-04,0.048,4.366e-04,0.847,0,0,0,0,0.002,2,
297666105,BREIBEDJ,0,0,0,0,3.112e-05,323,0,0,0,0,3.655e-05,323,0,323,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
185159972,arukimak,0,0,0,0,3.487e-05,362,0,0,0,0,4.096e-05,362,0,362,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
294455311,kreuz_zwei,7.221e-05,1,0,0,1.243e-05,129,0.200,1,0,0,1.460e-05,129,0,4478.531,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
1418238731891318786,HeitaroZ,2.166e-04,3,0,0,1.039e-04,1079,0.300,1.500,0,0,1.221e-04,1079,3.383e-06,37611.602,6.502e-04,0.166,0.001,2.719,0,0,0,0,0.004,5,
1263942693912100866,BritishHKGov,0,0,0,0,1.561e-05,162,0,0,0,0,1.833e-05,162,0,162,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
1437325146058997761,ichiisennshin,7.221e-05,1,0,0,1.009e-04,1047,0.200,1,0,0,1.185e-04,1047,3.189e-06,35460.363,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
818736782032261120,F2Pq6h8s1UEaW5q,7.221e-05,1,0,0,0,12,0.200,1,0,0,1.358e-06,12,0,407.611,6.368e-04,0.163,4.865e-04,0.944,0,0,0,0,0.002,2,
4717416690,nagasakiishida,1.444e-04,2,0,0,3.988e-05,414,0.400,2,0,0,4.684e-05,414,0,6932.676,7.677e-04,0.197,4.553e-04,0.883,0,0,0,0,0.002,3,
1350593874155036672,Sukyscra2021,1.444e-04,2,0,0,2.803e-05,291,0.400,2,0,0,3.292e-05,291,0,4894.614,7.677e-04,0.197,4.553e-04,0.883,0,0,0,0,0.002,3,
87979936,newgascooker,2.166e-04,3,0,0,1.852e-04,1922,0.300,1.500,0,0,2.175e-04,1922,5.941e-06,66060.875,0.001,0.294,0.001,2.515,0,0,0,0,0.004,5,
4511470272,Cow6661Cow666,1.444e-04,2,0,0,2.187e-04,2270,0.400,2,0,0,2.568e-04,2270,3.212e-06,35710.098,7.677e-04,0.197,4.553e-04,0.883,0,0,0,0,0.002,3,
1240974632154349568,FSXqLCNyFvo81rG,0,0,0,0,1.031e-05,107,0,0,0,0,1.211e-05,107,0,107,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
4512963912,gidget_fuentes,1.444e-04,2,0,0,9.470e-05,983,0.400,2,0,0,1.112e-04,983,1.451e-06,16134.885,7.677e-04,0.197,4.553e-04,0.883,0,0,0,0,0.002,3,
549882072,Mr_longshot,7.221e-05,1,0,0,7.167e-05,744,0.200,1,0,0,8.418e-05,744,2.279e-06,25342.336,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
122111552,sionmamasan,1.444e-04,2,0,0,5.405e-04,5611,0.400,2,0,0,6.348e-04,5611,7.215e-06,80216.031,7.677e-04,0.197,4.553e-04,0.883,0,0,0,0,0.002,3,
1113593675110436865,jgsdf_gcc_ardb,1.444e-04,2,0,0,0.004,43635,0.400,2,0,0,0.005,43635,3.346e-05,372002.750,7.677e-04,0.197,4.553e-04,0.883,0,0,0,0,0.002,3,
1366653623065714690,HansarPapai,7.221e-05,1,0,0,0,12,0.200,1,0,0,1.358e-06,12,0,275.641,1.502e-04,0.038,3.941e-04,0.765,0,0,0,0,0.002,2,
533315713,SebGiants13,7.221e-05,1,0,0,2.919e-05,303,0.200,1,0,0,3.428e-05,303,0,10134.477,6.368e-04,0.163,4.865e-04,0.944,0,0,0,0,0.002,2,
248114547,TO_RU_1999,1.444e-04,2,0,0,5.558e-05,577,0.200,1,0,0,6.528e-05,577,3.603e-06,40056.176,0.001,0.260,0.001,2.575,0,0,0,0,0.002,3,
1458746884491673601,JuliWo16515037,5.777e-04,8,0,0,2.476e-05,257,0.320,1.600,0,0,2.908e-05,257,3.127e-06,34773.449,0.003,0.815,0.003,5.088,0,0,0,0,0.006,8,
1476577427615027200,yamada53sei,0,0,0,0,2.023e-06,21,0,0,0,0,2.376e-06,21,0,21,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
314411552,twisurfer7,0,0,0,0,1.192e-04,1237,0,0,0,0,1.400e-04,1237,0,1237,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
749959927687294976,kuroneko3293,1.444e-04,2,0,0,1.127e-04,1170,0.400,2,0,0,1.324e-04,1170,1.716e-06,19081.725,7.677e-04,0.197,4.553e-04,0.883,0,0,0,0,0.002,3,
270349890,kawachinagano51,0,0,0,0,6.859e-05,712,0,0,0,0,8.056e-05,712,0,712,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
4129522452,kaitosoyokaze1,0,0,0,0,1.888e-05,196,0,0,0,0,2.218e-05,196,0,196,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
1135155874480185344,Rysiek76102827,7.221e-05,1,0,0,2.505e-05,260,0.200,1,0,0,2.942e-05,260,0,8974.386,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
878828574920146944,tiannu_hua,0,0,0,0,3.410e-05,354,0,0,0,0,4.005e-05,354,0,354,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
1341793549,andylbj,0,0,0,0,1.069e-05,111,0,0,0,0,1.256e-05,111,0,111,2.060e-04,0.053,4.312e-04,0.836,0,0,0,0,7.949e-04,1,
785818380657831936,TTrapczynski,7.221e-05,1,0,0,8.448e-05,877,0.200,1,0,0,9.923e-05,877,2.680e-06,29793.836,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
2315150910,CHERRY_UST,7.221e-05,1,0,0,1.551e-05,161,0.200,1,0,0,1.822e-05,161,0,5580.648,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
756706553382789121,ojiro302,1.444e-04,2,0,0,2.331e-05,242,0.200,1,0,0,2.738e-05,242,1.534e-06,17050.613,9.321e-04,0.239,0.001,2.764,0,0,0,0,0.002,3,
1278836621035532288,Yu64971559,0,0,0,0,3.738e-05,388,0,0,0,0,4.390e-05,388,0,388,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
871192637956435969,Okikurumi_kamuy,0,0,0,0,5.096e-05,529,0,0,0,0,5.985e-05,529,0,529,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
1423528562888376322,toreno911,0,0,0,0,1.522e-05,158,0,0,0,0,1.788e-05,158,0,158,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
383046887,marikosegawa,0,0,0,0,7.017e-04,7284,0,0,0,0,8.241e-04,7284,0,7284,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
90242441,lednight,0,0,0,0,1.055e-04,1095,0,0,0,0,1.239e-04,1095,0,1095,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
1152412524966371329,oregakitaworld,0,0,0,0,5.770e-05,599,0,0,0,0,6.777e-05,599,0,599,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
1799190817,nabeyaki1,7.221e-05,1,0,0,5.347e-05,555,0.200,1,0,0,6.279e-05,555,1.708e-06,18985.785,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
1387276971629944832,CpgUwAUTee4DPoa,0,0,0,0,1.129e-04,1172,0,0,0,0,1.326e-04,1172,0,1172,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
80156036,smokingecho,0,0,0,0,2.023e-06,21,0,0,0,0,2.376e-06,21,0,21,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
1396957901206421508,ot83GXOIxvj70gp,7.221e-05,1,0,0,6.165e-06,64,0.200,1,0,0,7.241e-06,64,0,2230.085,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
2754379622,njtkw3921,0,0,0,0,1.826e-04,1896,0,0,0,0,2.145e-04,1896,0,1896.000,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
1338056780,amor_vuelveTX,0,0,0,0,0.002,22053,0,0,0,0,0.002,22053,1.983e-06,22053,2.060e-04,0.053,4.602e-04,0.893,0,0,0,0,7.949e-04,1,
1182003478786277376,Orchid212X1,0,0,0,0,1.252e-05,130,0,0,0,0,1.471e-05,130,0,130,2.060e-04,0.053,4.312e-04,0.836,0,0,0,0,7.949e-04,1,
1504285365229731840,BarryRush7987,1.444e-04,2,0,0,1.541e-06,16,0.133,0.667,0,0,1.810e-06,16,0,1674.259,0.002,0.465,0.002,4.003,0,0,0,0,0.002,3,
788178359150796800,shank4556,7.221e-05,1,0,0,1.768e-04,1835,0.200,1,0,0,2.076e-04,1835,5.525e-06,61429.078,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
842882665258733568,Carcharodondon,7.221e-05,1,0,0,6.666e-05,692,0.200,1,0,0,7.830e-05,692,2.122e-06,23597.219,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
721667688318152705,ChiangM87627691,7.221e-05,1,0,0,1.700e-04,1765,0.200,1,0,0,1.997e-04,1765,5.319e-06,59140.398,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
855944034,SOG55585235,7.221e-05,1,0,0,1.552e-04,1611,0.200,1,0,0,1.823e-04,1611,4.865e-06,54093.363,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
1457942825233190913,ynsato_,7.221e-05,1,0,0,3.593e-05,373,0.200,1,0,0,4.220e-05,373,0,12824.582,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
920170150011080705,killedbydeath8,7.221e-05,1,0,0,4.036e-05,419,0.200,1,0,0,4.741e-05,419,1.294e-06,14386.049,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
1073238673779449856,nocchi_LV_0409,7.221e-05,1,0,0,2.591e-05,269,0.200,1,0,0,3.044e-05,269,0,9281.872,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
1458556085028388864,Mthatcher1Karen,7.221e-05,1,0,0,0,5,0.200,1,0,0,0,5,0,174.933,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
2570067865,YokotaAirBase,7.221e-05,1,0,0,0.005,52466,0.200,1,0,0,0.006,52466,1.195e-04,1328801,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
1335521326514126848,NAKA70715533,1.444e-04,2,0,0,1.561e-05,162,0.400,2,0,0,1.833e-05,162,0,2737.649,7.677e-04,0.197,4.553e-04,0.883,0,0,0,0,0.002,3,
135656924,laniemon,7.221e-05,1,0,0,8.959e-05,930,0.200,1,0,0,1.052e-04,930,2.839e-06,31563.180,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
841850514849517569,HiroGallery,2.888e-04,4,0,0,0.003,27346,0.267,1.333,0,0,0.003,27346,7.512e-05,835197.750,0.002,0.492,0.002,2.972,0,0,0,0,0.005,6,
1180315088537845761,blackkey_kirito,7.221e-05,1,0,0,0,6,0.200,1,0,0,0,6,0,209.903,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
15193667,matiere,7.221e-05,1,0,0,2.464e-04,2558,0.200,1,0,0,2.894e-04,2558,7.634e-06,84879.969,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
852503424,firefox763,7.221e-05,1,0,0,4.720e-06,49,0.200,1,0,0,5.544e-06,49,0,1709.041,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
60780206,ExecutiveOtaku,7.221e-05,1,0,0,1.911e-04,1984,0.200,1,0,0,2.245e-04,1984,5.962e-06,66289.672,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
922915933,O_Z_S_K,7.221e-05,1,0,0,1.426e-05,148,0.200,1,0,0,1.675e-05,148,0,5133.255,3.802e-04,0.097,8.409e-04,1.631,0,0,0,0,0.002,2,
2881789926,Ta5oEgrr1999,2.166e-04,3,0,0,2.339e-04,2428,0.200,1,0,0,2.747e-04,2428,1.165e-05,129543.508,0.001,0.308,0.002,3.060,0,0,0,0,0.004,5,
1092891589297532929,olainpekun,7.221e-05,1,0,0,5.809e-05,603,0.200,1,0,0,6.823e-05,603,1.853e-06,20603.828,5.344e-04,0.137,7.375e-04,1.431,0,0,0,0,0.002,2,
1298077816567685120,thursdaynine,0,0,0,0,1.734e-06,18,0,0,0,0,2.037e-06,18,0,699.945,6.937e-04,0.178,8.316e-04,1.613,0,0,0,0,7.949e-04,1,
1049196099007733760,tmtcathyvalente,7.221e-05,1,0,0,9.344e-05,970,0.200,1,0,0,1.097e-04,970,0,970.000,0,0,1.006e-04,0.195,0,0,0,0,7.949e-04,1,
63411616,TheManilaTimes,0,0,0,0,9.344e-05,970,0,0,7.949e-04,1,0,0,0,0,0,0,0,0,0,970.000,0,0,0,0,
1462042723255418881,JohnDexterCruz5,0,0,0,0,2.004e-05,208,0,0,0,0,2.353e-05,208,0,208.000,0,0,1.057e-04,0.205,0,0,0,0,7.949e-04,1,
55118669,PhilstarNews,0,0,0,0,0.094,973306,0,0,0,0,0.110,973098,0,0,0,0,5.788e-04,1.123,0,208.000,7.949e-04,1,0,0,
186618398,Cfgtocw,0,0,0,0,2.467e-04,2561,0,0,0,0,2.898e-04,2561,7.137e-06,79350.453,6.937e-04,0.178,8.316e-04,1.613,0,0,0,0,7.949e-04,1,
29614894,davidlitz,0,0,0,0,2.367e-04,2457,0,0,0,0,2.780e-04,2457,6.894e-06,76650.922,1.442e-04,0.037,1.623e-04,0.315,0,0,0,0,7.949e-04,1,
39255818,ivasby,0,0,0,0,9.913e-05,1029,0,0,0,0,1.164e-04,1029,3.217e-06,35772.703,1.496e-04,0.038,8.122e-05,0.158,0,0,0,0,7.949e-04,1,
1375824331876364291,Meowmiao14,0,0,0,0,2.813e-05,292,0,0,0,0,3.304e-05,292,0,10937.711,6.937e-04,0.178,8.316e-04,1.613,0,0,0,0,7.949e-04,1,
2881534563,williamwooten94,0,0,0,0,2.663e-04,2764,0,0,0,0,3.127e-04,2764,3.822e-06,42497.352,0,0,6.454e-04,1.252,0,0,0,0,7.949e-04,1,
1392722780987088898,Johnbee4u,0,0,0,0,2.351e-05,244,0,0,0,0,2.761e-05,244,0,9193.579,1.442e-04,0.037,1.623e-04,0.315,0,0,0,0,7.949e-04,1,
994294748,abetga,0,0,0,0,1.946e-05,202,0,0,0,0,2.285e-05,202,0,7651.697,1.442e-04,0.037,1.623e-04,0.315,0,0,0,0,7.949e-04,1,
915528910049222657,BoycottHegemony,0,0,0,0,0.002,17561,0,0,0,0,0.002,17561,2.755e-05,306343.938,6.937e-04,0.178,8.316e-04,1.613,0,0,0,0,7.949e-04,1,
1965607242,FrancCrist,0,0,0,0,2.861e-05,297,0,0,0,0,3.360e-05,297,0,11118.324,6.937e-04,0.178,8.316e-04,1.613,0,0,0,0,7.949e-04,1,
948014053955272704,altalltv02,0,0,0,0,2.505e-05,260,0,0,0,0,2.942e-05,260,0,9777.046,6.937e-04,0.178,8.316e-04,1.613,0,0,0,0,7.949e-04,1,
1107831770001477632,junepineda8,0,0,0,0,0.004,40320,0,0,0,0,0.005,40320,4.042e-05,449422.688,6.937e-04,0.178,8.316e-04,1.613,0,0,0,0,7.949e-04,1,
1323467562366066689,SgmAbn,2.888e-04,4,0,0,1.550e-04,1609,0.800,4,0,0,1.820e-04,1609,4.581e-06,50933.625,0,0,7.323e-04,1.421,0,0,0,0,0.004,5,
1493032050764353536,BrianT_Thomas5,1.444e-04,2,0,0,0,4,0.400,2,0,0,0,4,0,131.958,0,0,7.265e-04,1.409,0,0,0,0,0.002,3,
59497730,Robert__Beltran,0,0,0,0,7.196e-05,747,0,0,0,0,8.452e-05,747,0,12337.281,0,0,6.454e-04,1.252,0,0,0,0,7.949e-04,1,
1365087755387219970,SOLDIERKIDHOOAH,0,0,0,0,1.885e-04,1957,0,0,0,0,2.214e-04,1957,2.782e-06,30931.096,0,0,6.454e-04,1.252,0,0,0,0,7.949e-04,1,
1237074032903598081,george_STYX,0,0,0,0,0,10,0,0,0,0,0,10,0,389.361,6.937e-04,0.178,8.316e-04,1.613,0,0,0,0,7.949e-04,1,
1384453152884236294,ButchLe46447419,0,0,0,0,9.922e-06,103,0,0,0,0,1.165e-05,103,0,103,0,0,2.957e-04,0.574,0,0,0,0,7.949e-04,1,
2811559122,cnnphilippines,0,0,0,0,0.352,3656815,0,0,0,0,0.207,1827295,0,0,0,0,0.002,3.343,0,2464,0.005,6,7.949e-04,1,
1454096627287744516,Annekho20,2.166e-04,3,0,0,9.470e-05,983,0.600,3,0,0,1.112e-04,983,0,5160.229,0,0,1.725e-04,0.335,0,0,0,0,0.003,4,
461853598,dzbb,1.444e-04,2,0,0,0.049,510542,0.100,0.500,7.949e-04,1,0.028,251806,4.529e-05,503612,2.720e-06,6.964e-04,6.381e-04,1.238,0,9706,0.002,2,0.002,2,
1459144189531148291,Santy07B,7.221e-05,1,0,0,1.541e-06,16,0.100,0.500,0,0,1.810e-06,16,0,48,0,0,3.728e-04,0.723,0,0,0,0,0.002,3,
1059560658142879745,stagatha2,0,0,0,0,1.393e-04,1446,0,0,0,0,1.636e-04,1446,0,1446,0,0,2.957e-04,0.574,0,0,0,0,7.949e-04,1,
710249838,IvanSucgang_LFS,0,0,0,0,4.401e-04,4568,0,0,0,0,2.039e-04,1802,0,0,7.073e-05,0.018,4.140e-04,0.803,0,964,0.002,3,7.949e-04,1,
1173373472,trell_man,0,0,0,0,3.362e-05,349,0,0,0,0,3.949e-05,349,0,349,0,0,2.957e-04,0.574,0,0,0,0,7.949e-04,1,
1065622335380582400,jazmasigan_2,7.221e-05,1,0,0,4.094e-05,425,0.100,0.500,0,0,4.809e-05,425,0,1275.000,0,0,3.728e-04,0.723,0,0,0,0,0.002,3,
1429561775549079552,mariaanna022607,2.166e-04,3,0,0,5.684e-06,59,0.600,3,0,0,6.675e-06,59,0,349.893,0,0,1.725e-04,0.335,0,0,0,0,0.003,4,
1384150550757797894,SNghy7E9Z38clhr,0,0,0,0,7.003e-05,727,0,0,0,0,8.226e-05,727,0,727,0,0,1.661e-04,0.322,0,0,0,0,7.949e-04,1,
41559330,yadoran17,0,0,0,0,1.246e-04,1293,0,0,0,0,1.463e-04,1293,0,1293,0,0,1.661e-04,0.322,0,0,0,0,7.949e-04,1,
51030562,newsbreakph,0,0,0,0,0.009,97431,0,0,0,0,0.011,97431,0,0,0,0,1.944e-04,0.377,0,0,0,0,0,0,
1371855298441453569,MarkRussellKni1,1.444e-04,2,0,0,4.528e-06,47,0.400,2,0,0,5.318e-06,47,0,1545.593,0,0,7.265e-04,1.409,0,0,0,0,0.002,3,
2445657906,_markieesteven,7.221e-05,1,0,0,4.002e-04,4154,0.200,1,0,0,4.700e-04,4154,0,8308,0,0,1.865e-04,0.362,0,0,0,0,0.002,2,
3066238416,MMakalalad,1.444e-04,2,0,0,0.025,261512,0.200,1,0.002,2,3.141e-04,2776,0,5552,0,0,4.151e-04,0.805,4.567e-05,507766,7.949e-04,1,0.002,2,
4823808118,mwakughu006,1.444e-04,2,0,0,8.131e-05,844,0.400,2,0,0,9.549e-05,844,2.431e-06,27032.986,0,0,7.265e-04,1.409,0,0,0,0,0.002,3,
392580766,mariko_sUKI277y,1.444e-04,2,0,0,2.316e-04,2404,0.400,2,0,0,2.720e-04,2404,6.776e-06,75343.211,0,0,7.265e-04,1.409,0,0,0,0,0.002,3,
1435987785123606529,KATODAI04900594,1.444e-04,2,0,0,1.301e-05,135,0.400,2,0,0,1.527e-05,135,0,4416.176,0,0,7.265e-04,1.409,0,0,0,0,0.002,3,
1005738156665106433,tribunephl,0,0,0,0,0.001,10571,0,0,0,0,0.001,10571,0,0,2.720e-06,6.964e-04,3.994e-05,0.077,0,0,0,0,0,0,
595377339,KarenOwYong,2.166e-04,3,0,0,1.358e-04,1410,0.600,3,0,0,1.595e-04,1410,2.119e-06,23561.297,0,0,3.443e-04,0.668,0,0,0,0,0.002,3,
74886399,dzrhnews,0,0,0,0,1.358e-04,1410,0,0,7.949e-04,1,0,0,0,0,0,0,0,0,0,1410,0,0,0,0,
122607866,anjo_bagaoisan,0,0,0,0,1,10380570,0,0,0.003,4,0.002,14472,0,0,0,0,0.001,2.404,9.312e-04,10353468,7.949e-04,1,7.949e-04,1,
1241726334772051970,MilitaryMonitor,1.444e-04,2,0,0,1.895e-04,1967,0.400,2,0,0,2.226e-04,1967,5.573e-06,61962.598,0,0,7.265e-04,1.409,0,0,0,0,0.002,3,
1450637710348021770,EdUsher46,0,0,0,0,1.313e-04,1363,0,0,0,0,1.542e-04,1363,4.143e-06,46061.039,6.937e-04,0.178,8.316e-04,1.613,0,0,0,0,7.949e-04,1,
92174767,DZMMTeleRadyo,7.221e-05,1,0,0,0.997,10351626,0.200,1,0,0,0.171,1512826,1.361e-04,1512826,0,0,2.066e-04,0.401,7.951e-04,8840642,0.002,3,7.949e-04,1,
1390931524137017346,Mizushi_O,0,0,0,0,2.052e-05,213,0,0,0,0,2.410e-05,213,0,213,0,0,5.839e-04,1.133,0,0,0,0,7.949e-04,1,
776622292025606145,NewsRmn,0,0,0,0,1.475e-04,1531,0,0,0,0,1.732e-04,1531,0,0,0,0,1.533e-04,0.297,0,0,0,0,0,0,
125519902,MCB_Hawaii,0,0,0,0,8.418e-04,8738,0,0,0,0,9.407e-04,8314,0,0,0,0,5.662e-04,1.098,0,424,7.949e-04,1,0,0,
943497439146778624,Anastas99388564,2.166e-04,3,0,0,4.749e-05,493,0.600,3,0,0,5.578e-05,493,0,2729.717,0,0,1.725e-04,0.335,0,0,0,0,0.003,4,
3376588993,ignacio_olivia,5.055e-04,7,0,0,1.060e-05,110,0.700,3.500,0,0,1.245e-05,110,0,1461.236,0,0,2.979e-04,0.578,0,0,0,0,0.004,5,
1393383788562894849,Glends78258313,2.166e-04,3,0,0,8.285e-05,860,0.600,3,0,0,9.730e-05,860,0,4567.480,0,0,1.725e-04,0.335,0,0,0,0,0.003,4,
1450010787586535424,MannyPerez17,0,0,0,0,7.514e-06,78,0,0,0,0,8.825e-06,78,0,3005.314,6.937e-04,0.178,8.316e-04,1.613,0,0,0,0,7.949e-04,1,
297418612,migz4u,0,0,0,0,3.015e-05,313,0,0,0,0,3.541e-05,313,0,11694.961,6.937e-04,0.178,8.316e-04,1.613,0,0,0,0,7.949e-04,1,
815541743286259712,CerseiQ,0,0,0,0,2.225e-05,231,0,0,0,0,2.614e-05,231,0,8717.938,6.937e-04,0.178,8.316e-04,1.613,0,0,0,0,7.949e-04,1,
1538048353,DUTS_BBM_SARA,0,0,0,0,1.129e-04,1172,0,0,0,0,1.326e-04,1172,0,5388.563,0,0,1.550e-04,0.301,0,0,0,0,7.949e-04,1,
1127803419278790656,Starboymendes1,3.610e-04,5,0,0,2.206e-05,229,0.500,2.500,0,0,2.591e-05,229,1.331e-06,14798.898,8.950e-05,0.023,9.142e-04,1.774,0,0,0,0,0.004,5,
860909024266436608,Storm5589,1.444e-04,2,0,0,2.081e-05,216,0.400,2,0,0,2.444e-05,216,0,7038.757,0,0,7.265e-04,1.409,0,0,0,0,0.002,3,
896496644656685056,straitarrow10,1.444e-04,2,0,0,5.890e-04,6114,0.400,2,0,0,6.918e-04,6114,1.666e-05,185237.250,0,0,7.265e-04,1.409,0,0,0,0,0.002,3,
1024650949049176064,thedoctorofwar2,1.444e-04,2,0,0,1.272e-05,132,0.400,2,0,0,1.493e-05,132,0,4318.722,0,0,7.265e-04,1.409,0,0,0,0,0.002,3,
203475322,cbzer0,0,0,0,0,2.187e-05,227,0,0,0,0,2.568e-05,227,0,903.725,3.808e-05,0.010,2.290e-04,0.444,0,0,0,0,7.949e-04,1,
1597547726,LakayNiLakay,0,0,0,0,5.192e-05,539,0,0,0,0,6.098e-05,539,0,539,5.712e-05,0.015,1.475e-04,0.286,0,0,0,0,7.949e-04,1,
36955864,modeane,7.221e-05,1,1.324e-04,1,1.597e-04,1658,0.100,0.500,0,0,1.876e-04,1658,0,4974,9.249e-05,0.024,5.904e-05,0.115,0,0,0,0,0.002,2,
633894947,pac12,0,0,0,0,0.008,85634,0,0,0,0,0.010,83976,0,0,1.088e-05,0.003,1.145e-05,0.022,0,1658,7.949e-04,1,0,0,
447181951,dlbjrbaird,7.221e-05,1,0,0,1.898e-05,197,0.200,1,0,0,2.229e-05,197,0,394,5.440e-05,0.014,0,0,0,0,0,0,7.949e-04,1,
