AgentID,AgentLabel,Back-document-count,Back-avg-document-likelihood,Back-avg-document-strength,Build-document-count,Build-avg-document-likelihood,Build-avg-document-strength,Bridge-document-count,Bridge-avg-document-likelihood,Bridge-avg-document-strength,Boost-document-count,Boost-avg-document-likelihood,Boost-avg-document-strength,Excite-document-count,Excite-avg-document-likelihood,Excite-avg-document-strength,Engage-document-count,Engage-avg-document-likelihood,Engage-avg-document-strength,Explain-document-count,Explain-avg-document-likelihood,Explain-avg-document-strength,Enhance-document-count,Enhance-avg-document-likelihood,Enhance-avg-document-strength,Neutralize-document-count,Neutralize-avg-document-likelihood,Neutralize-avg-document-strength,Negate-document-count,Negate-avg-document-likelihood,Negate-avg-document-strength,Narrow-document-count,Narrow-avg-document-likelihood,Narrow-avg-document-strength,Neglect-document-count,Neglect-avg-document-likelihood,Neglect-avg-document-strength,Dismay-document-count,Dismay-avg-document-likelihood,Dismay-avg-document-strength,Dismiss-document-count,Dismiss-avg-document-likelihood,Dismiss-avg-document-strength,Distort-document-count,Distort-avg-document-likelihood,Distort-avg-document-strength,Distract-document-count,Distract-avg-document-likelihood,Distract-avg-document-strength,
100066811444387,DiplomatsCompany,0,0,0,0,0,0,1,0.200,0.050,1,0.333,0.111,2,0.235,0.201,3,0.078,0.069,3,0.433,0.367,0,0,0,0,0,0,0,0,0,3,0.200,4.559e-05,11,0.667,0.667,0,0,0,3,0.125,0.073,1,0.167,0.083,3,0.083,1.900e-05,
100068904412185,cmogpaf2019,0,0,0,1,0.278,0.125,6,0.378,0.267,6,0.414,0.282,7,0.314,0.208,12,0.101,0.081,12,0.428,0.409,4,0.211,0.146,0,0,0,2,0.192,0.048,11,0.315,0.084,6,0.667,0.667,4,0.206,0.135,11,0.142,0.071,3,0.185,0.074,11,0.136,0.041,
100068470142859,towempaf,0,0,0,0,0,0,2,0.267,0.250,2,0.407,0.278,4,0.245,0.146,5,0.094,0.068,4,0.400,0.369,4,0.406,0.229,0,0,0,0,0,0,5,0.293,0.050,6,0.667,0.667,0,0,0,3,0.146,0.068,2,0.167,0.063,5,0.100,0.025,
100064569196827,sagaycity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100064696750892,Univision34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100063548534977,GazettaFoot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.200,0.050,0,0,0,0,0,0,1,0.125,0.047,1,0.167,0.042,0,0,0,
3486456648087740,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100067335932590,SouthernLuzonCommandAFP,0,0,0,0,0,0,2,0.233,0.100,1,0.333,0.167,3,0.176,0.127,4,0.083,0.065,3,0.400,0.375,0,0,0,0,0,0,0,0,0,4,0.250,0.025,22,0.667,0.667,0,0,0,3,0.125,0.065,0,0,0,4,0.104,0.010,
2416927248415933,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100067554468896,JBERAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
513588562350836,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
1291361544894953,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.059,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100070132087268,amwslaiofficial,0,0,0,0,0,0,2,0.233,0.100,2,0.426,0.208,2,0.382,0.257,2,0.157,0.120,2,0.400,0.362,2,0.233,0.142,0,0,0,1,0.308,0.077,2,0.300,0.100,1,0.667,0.667,1,0.386,0.215,2,0.281,0.117,1,0.167,0.042,2,0.125,0.042,
100064318077078,PeacemakerBrigade8ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100051031907385,philippinedefensebulletin,0,0,0,0,0,0,1,0.200,0.050,1,0.222,0.056,1,0.196,0.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100063449484732,KSUCOE,0,0,0,0,0,0,1,0.200,0.100,1,0.370,0.194,1,0.255,0.152,1,0.059,0.015,1,0.433,0.283,0,0,0,0,0,0,0,0,0,1,0.200,0.050,0,0,0,0,0,0,1,0.125,0.062,1,0.333,0.167,1,0.083,0.021,
451537904973773,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100064564037439,,0,0,0,0,0,0,2,0.200,0.050,2,0.278,0.139,2,0.382,0.243,2,0.088,0.088,2,0.400,0.362,1,0.289,0.139,0,0,0,0,0,0,2,0.300,0.043,1,0.667,0.667,0,0,0,1,0.188,0.047,2,0.167,0.042,2,0.083,0.008,
100046975221346,blackpanthersband,0,0,0,0,0,0,2,0.200,0.050,1,0.333,0.111,3,0.281,0.164,3,0.098,0.073,3,0.400,0.374,2,0.233,0.096,0,0,0,0,0,0,3,0.422,0.144,1,0.667,0.667,2,0.211,0.151,3,0.167,0.062,1,0.222,0.097,3,0.148,0.053,
