Node ID,stance,stance-confidence
1026038431127993,-1,1
504642019691785,-1,1
212905466392653,0,0
100063797475856,1,1
100064362685144,1,1
100064679200669,1,1
100063644691746,1,1
2656273711266943,0,0
100067525436970,1,1
2676103972464804,-1,0.9464286
100067406531560,1,1
100067909640503,1,1
566514060386996,-1,1
261866827294543,1,1
111632508849997,1,0.9166667
131788476914079,-1,1
1696417273991320,-1,1
1761291984155075,-1,1
1528003380853954,1,1
146973675354881,1,1
770654283438365,0,0
1015414821803940,-1,1
313326092549633,1,1
183076108465656,1,1
233950574043332,1,1
100069299585886,0,0
100064691256660,1,1
442314496162558,-1,1
100064916401248,1,1
100051163494298,1,0.990566
1234783156572375,-1,1
100064353445397,0,0
100064326626188,1,1
100064288286973,0,0
1658039677746093,0,0
163795604039627,1,1
4759115874178874,-1,1
2969931239927802,1,1
2605401449700316,-1,1
2253617708283479,0,0
2054619068013119,-1,1
1760556230940803,-1,1
1754029278234540,0,0
1645968202354650,-1,1
1565518790290651,-1,1
1462742434234630,0,0
1450819711974453,-1,1
1098657957173806,0,0
987789192416284,1,1
975272736303930,-1,1
969332156997621,-1,1
955659458145383,-1,1
871595776934061,0,0
851966939341103,1,1
842442799679616,-1,1
801121946961610,1,1
755261985382644,0,0
719409744865886,0,0
626706691934338,0,0
544422713803945,-1,1
291226062477913,-1,1
267518621007092,-1,1
111042089561429,-1,1
3778290805550656,0,0
2963028813912038,-1,1
1362314814558966,-1,1
205760383224926,0,0
259662239154735,-1,1
734597494386062,0,0
728866364262354,0,0
712419679525917,-1,1
704377884401463,0,0
517475963843469,0,0
492234724465880,-1,1
426625548260708,1,1
399117359049569,1,1
354541506857171,-1,1
303660766751896,-1,1
300672488656602,1,1
224493479880829,-1,1
174854961240431,1,1
1110759152757083,-1,1
2861666687491955,-1,1
1332896656725371,-1,1
941292755978727,-1,1
5536730309715997,0,0
540766247494706,-1,1
1421663634543632,-1,1
951794369251366,0,0
589875964451915,-1,1
2691962597793226,-1,1
252667381551715,-1,1
204031977014504,-1,1
822526105587146,0,0
3215652505422710,-1,1
3213013935453657,-1,1
2657196147869398,-1,1
2280596875418581,-1,1
2022765794629959,0,0
2020079304824217,0,0
1898657923855692,-1,1
1703574823037879,0,0
1346876682787248,0,0
268830866806147,-1,1
1193356967777392,-1,1
1182555055196896,0,0
1151226292278908,-1,1
1149953158397259,-1,1
1030114327578944,-1,1
1024754581402426,-1,1
1016899709171020,-1,1
999794906855989,-1,1
992767261231767,-1,1
923506572126052,1,1
870894224035147,0,0
807675930018835,1,1
806342317869383,0,0
739974599999131,0,0
737574238170111,0,0
737570540604688,-1,1
710410839803325,-1,1
709292367330906,1,1
657325188471253,-1,1
642506606414088,-1,1
621937135195228,-1,1
620952882302921,1,1
566505685019617,1,1
562638227783971,-1,1
560901101848455,-1,1
558516299404573,-1,1
558330201781317,-1,1
557330808314253,-1,1
523102442876933,-1,1
521585472742392,-1,1
510267545791093,-1,1
451281778352214,0,0
425976039073318,0,0
402930053992097,-1,1
371120260169060,-1,1
347734187409237,1,0.9957983
347387596394198,-1,1
339796153741609,-1,1
330477552231953,-1,1
329924127404158,-1,1
319565729869927,-1,1
313624834301456,-1,1
299887471511836,-1,1
272230947643291,-1,1
270931440777518,-1,1
265437846952811,-1,1
254602988988137,-1,1
241015074761872,-1,1
202198545256306,-1,1
188600621160750,-1,1
161214639226474,0,0
132915070098237,-1,1
125238436487218,0,0
100054284570930,1,1
382988052117949,-1,1
1375385209925793,0,0
323067179808154,-1,1
2100205043515213,0,0
120580625209135,-1,1
187500763237196,0,0
3379449432384670,0,0
3393966837597059,0,0
2111649478860205,-1,1
383080798422089,0,0
914519209580379,1,1
994375610705724,1,1
5938982386161327,0,0
5320464491381886,0,0
4773251826089846,-1,1
3089359408058481,-1,1
3040300319627260,0,0
2704409613191203,-1,1
2320416608100508,-1,1
1860869587464563,1,1
1685148494938612,-1,1
1080464352548878,0,0
931739777375832,-1,1
772879063442623,-1,1
743321323174586,-1,1
647657362757300,-1,1
624639555594679,-1,1
420467956614355,0,0
394696675063222,1,1
389495499123121,-1,1
342623451160087,-1,1
285096533108769,-1,1
262514263956877,0,0
240153761324919,-1,1
239061397213573,-1,1
415654639203506,0,0
130105632326898,-1,1
100090358921373,0,0
647258956396335,0,0
436038523105363,-1,1
717631573334255,0,0
1122919968154617,0,0
1069375580123551,0,0
810770982855475,-1,1
738644243380871,0,0
616794659012111,-1,1
489826735888199,0,0
384661985409480,-1,1
349001426652823,-1,1
334105685361303,-1,1
308610386779142,1,1
269548314522253,-1,1
213783476914236,0,0
100075972379443,1,1
1782975408725875,1,1
1621230474913570,-1,1
1014391425964789,-1,1
545596670704656,1,1
276927697078111,1,0.9957983
130682805703657,-1,1
4852986034734162,-1,1
3044037345835225,-1,1
2740966906192104,-1,1
1553362294798657,-1,1
1524746044483842,-1,1
1448669108884200,-1,1
1388674981298217,-1,1
1213663508709671,-1,1
1189234958616249,0,0
1023041518544286,-1,1
997431164133220,-1,1
983827635396647,-1,1
984138902179648,-1,1
959327584849948,0,0
840484849984405,1,1
693851171378590,-1,1
657724865609965,0,0
591724388710713,-1,1
241012472977871,-1,1
476482561011566,0,0
822370554533752,0,0
330116998101501,-1,1
262531631674677,-1,1
258126308627914,-1,1
742729926317544,-1,1
124113395069201,-1,1
315490105254443,1,1
287670656193321,-1,1
627231037907956,-1,1
566849157529002,-1,1
561464131050827,0,0
238305134064846,-1,1
214084433783489,1,1
200869633646879,0,0
624545968851085,-1,1
753375931919657,1,1
674112877342960,-1,1
279276420034151,-1,1
2706302586318297,-1,1
3188698007918079,-1,1
3124636871186802,0,0
2604860016327226,0,0
2418826968248221,0,0
1764243397240199,-1,1
1571171693096480,1,1
1140294632818752,-1,1
631587914756884,-1,1
594327705095494,-1,1
276167723448315,-1,1
142889371057135,-1,1
4193235997443556,-1,1
3356463881150051,-1,1
3229737977252369,-1,1
2946726138976046,1,0.9166667
2635384110071833,0,0
2144943612288816,1,0.9957983
1522299031410690,-1,1
1425410584255241,-1,1
1400006113504936,1,1
1320419711662285,0,0
1126766838063927,-1,1
1085470558625815,-1,1
763906280838796,-1,1
494294541459908,-1,1
450775218591002,-1,1
366073918021631,-1,1
299345977851965,-1,1
282381846433779,-1,1
235806393616081,-1,1
1390049264729738,0,0
4671998879507870,-1,1
689061082501689,-1,1
957516608335303,-1,1
314640109924531,-1,1
100067570292698,0,0
1414696478727204,-1,1
269198333556974,-1,1
258506048746949,-1,1
194712340592588,1,1
942375123160575,-1,1
317428029260389,-1,1
3322973634465615,-1,1
1066418973556916,-1,1
216875396203977,-1,1
100076170551790,0,0
100079981554818,0,0
100064184404068,1,1
100067115046728,0,0
100063864737830,0,0
2620381834865501,-1,1
1532151216955458,-1,1
1389808548059099,1,0.9957983
909165506368392,0,0
759300704727869,-1,1
414329826179681,0,0
982298416006685,0,0
858559561472457,1,1
623500574330157,1,0.9375
664172027403017,1,1
215569522993203,1,1
211567541063104,-1,1
209888839077847,0,0
173408397323620,1,1
1427351537662751,0,0
117435907034142,0,0
1099697183900610,0,0
396636621239871,-1,1
537774534021304,-1,1
176723154178280,1,0.9957983
3737555259691672,0,0
1168163073384533,0,0
591987631966312,0,0
372964593543128,-1,1
1159297857556990,-1,1
390647027695407,-1,1
454768831570573,0,0
527887775026919,0,0
272062507180028,-1,1
1527505120973961,-1,1
245268640131992,-1,1
564761444232039,0,0
1224119764683557,-1,1
778476096323853,-1,1
1524396901155400,-1,1
632509630281688,0,0
248713485649025,0,0
1461726493854068,0,0
1936890499856212,0,0
768371647405865,0,0
333473334744026,-1,1
100069157273156,1,1
469365867010530,-1,1
317029209282514,-1,1
1369636956514853,-1,1
966559740906712,-1,1
828354304478701,0,0
267423834286972,-1,1
239382708147265,-1,1
397433774531599,-1,1
493044525080293,-1,1
643454699722799,-1,1
548510182472771,-1,1
131744595476399,-1,1
207984907687417,-1,1
4561289227255012,1,1
269715703451845,-1,1
116045583935426,-1,1
100063649123395,1,1
176707569033588,0,0
201399338536373,-1,1
779124779189517,-1,1
741974733223445,-1,1
533942730093078,-1,1
100076812158966,0,0
322272364868382,-1,1
3331391346925659,-1,1
350644533385200,0,0
473788070608815,1,0.9957983
1431193470332870,-1,1
761592394486280,1,1
315987393305897,0,0
1537242599934502,-1,1
443684109086406,0,0
1473117679601837,-1,1
4496215160429190,-1,1
1552234631753276,-1,1
100068510213176,1,1
164536854068804,0,0
181469989159350,1,1
960502364767031,0,0
233702955155455,-1,1
2994689170814221,0,0
291371259105919,-1,1
2239305266323417,0,0
244924443915676,0,0
232009144505970,-1,1
2019702301389062,1,1
1537545399873792,0,0
1019009238658402,0,0
782761515683669,0,0
3636383316390471,-1,1
385064926001059,-1,1
323309898800965,-1,1
1454022124786971,-1,1
150566257280814,1,1
1762285890707062,-1,1
1104771979903802,0,0
2789553511264503,-1,1
286574199373031,-1,1
509593570025754,-1,1
1669994213060765,-1,1
2705721713088224,-1,1
252771302593926,-1,1
437765344689736,0,0
601981254010288,-1,1
1206601589679408,-1,1
1914849551977047,0,0
254630412625250,-1,1
803328530314334,-1,1
2980564771993466,1,1
920913925310013,-1,1
2863857487224668,-1,1
3053709161622465,0,0
6267952259897509,-1,1
196783340920609,0,0
2626958454229831,-1,1
198331855358191,0,0
919028318181918,-1,1
2937069213050163,-1,1
264689571977475,1,1
446128286837625,1,1
1128535170680687,0,0
875632802847132,-1,1
2836434576398673,-1,1
1427618247418229,-1,1
208790524113199,0,0
100060216739023,0,0
186280111434631,-1,1
1499303193576195,-1,1
1923670614570139,-1,1
791484215062322,-1,1
1401584840033130,-1,1
260597241853211,-1,1
343961493156608,-1,1
100044560353936,0,0
410161056758682,1,1
2674326609549301,-1,1
631421857584836,-1,1
275871807153988,-1,1
2866583023389998,-1,1
1846798778940265,1,0.9957806
300246571309058,-1,1
219868475962702,-1,1
887462425128332,-1,1
2629989297258190,-1,1
100079037628880,1,1
100064447069306,1,1
100063998409716,0,0
100068559787495,-1,1
100067656996627,1,1
100063232598809,0,0
100069020956074,1,1
839387703161112,0,0
188787072560272,-1,1
291232121914091,-1,1
1302802540055344,-1,1
2024055834391618,-1,1
1030994583659024,1,1
2481271195470823,0,0
1027928450924710,-1,1
555934618113010,-1,1
302246260777120,-1,1
3590934377592150,0,0
3257918137560782,-1,1
675534099889832,0,0
601716200468106,0,0
1741772632658607,1,1
3112275228895123,1,1
2569649773272051,0,0
2115191918730575,-1,1
1845236342459454,-1,1
1739546619632971,0,0
1346807738789493,-1,1
1214453775234815,0,0
1104925956358331,-1,1
1008900222654494,-1,1
992388734302546,-1,1
975535442904670,-1,1
930624913719675,-1,1
771801940005460,1,1
728243893989391,-1,1
716510422469817,-1,1
704041546298637,-1,1
688468551278276,-1,1
665810997595847,-1,1
649205092479905,-1,1
634629040612304,-1,1
618205322063274,1,0.9957983
596048207783096,-1,1
578912339450595,-1,1
437765323624073,-1,1
423594745020796,1,1
410341233284901,1,1
273437496632705,0,0
269442960771619,0,0
258117081265815,-1,1
250432151779344,-1,1
243796013725357,1,1
195016654959543,-1,1
181904198554547,0,0
180148235788362,0,0
141983729991884,-1,1
102593689812987,1,1
2313350418767215,-1,1
100063891307298,1,1
100064752907003,1,1
100079549137575,1,0.9166667
100077414385808,0,0
100064540456347,0,0
100064013971237,1,1
100023828190521,0,0
100051439963450,1,1
100064349363167,1,1
100063480176762,1,0.9166667
3107961299237382,-1,1
180134973329203,1,1
495792321310312,-1,1
238889209500374,0,0
305153983812619,0,0
100043945518403,1,1
1458352404390546,-1,1
176370543060558,0,0
100064633248670,0,0
188618454977096,-1,1
152347495169101,0,0
1524303247852787,-1,1
1293006547395348,-1,1
788102051237138,-1,1
1393126577614923,-1,1
365207403656256,-1,1
1165938436791858,-1,1
209474559109305,1,1
398018183734511,1,0.9957983
698433313565212,-1,1
449408695885958,-1,1
106939579845528,-1,1
131280523897660,-1,1
188196348281106,-1,1
781197125421325,-1,1
134320043924053,0,0
1508893019237285,0,0
1137004653066589,0,0
299273596784748,1,1
221293904609976,0,0
213714075345204,1,0.9166667
1563437833689913,-1,1
844130035790801,-1,1
625729540804594,1,1
474944155850181,0,0
453209098427832,-1,1
285857421949174,-1,1
172851516728833,-1,1
156586481044998,0,0
144716426185881,0,0
2292202750852449,0,0
1855549681335063,0,0
1777220115921027,-1,1
1509563032704254,-1,1
1374406202794909,0,0
1158411537561266,-1,1
1122769037912195,-1,1
920888514595768,1,1
852086985149534,-1,1
693468737408171,-1,1
673682169496099,-1,1
559215500904553,-1,1
485660941849637,0,0
454192935106090,-1,1
222354024935673,0,0
203949656325844,-1,1
196828990419641,-1,1
192802417432834,1,1
178756342947715,0,0
175202483229501,0,0
172901506931275,1,1
109442752439977,-1,1
1729164257297387,-1,1
114638381910339,0,0
1032056293557768,-1,1
842448522487698,0,0
313350352466548,0,0
291998057489744,0,0
2140038349342909,-1,1
1027904860887809,0,0
503953450074790,-1,1
415241478508299,0,0
405222409652895,-1,1
91759128897,0,0
1960051360983857,-1,1
1111999438922180,0,0
761188573945900,1,1
525738064237003,-1,1
216146559095550,-1,1
933445283356075,1,1
853494651854593,0,0
410140375742809,1,1
203579303365274,1,1
100063935443970,0,0
1351637181657904,0,0
822562461096034,0,0
5597789101,0,0
100064109886051,1,1
100064025891023,0,0
2254109904687567,0,0
367300313371528,1,1
1829363893856691,0,0
590132314527283,0,0
1755556758048667,0,0
119602401503800,1,1
186427625314507,0,0
128509214161285,-1,1
982860201752959,0,0
100063961234034,0,0
100064429340084,1,1
100064428263166,0,0
100044455898486,0,0
100064681510268,1,1
100068813306425,1,1
100067058724676,1,1
1549891401925301,0,0
666429777086547,1,1
365242380513512,1,1
100064883042652,1,1
308912339123261,0,0
100055219915888,1,0.9166667
1755120364774332,-1,1
100064058016789,0,0
1798492830424827,0,0
1493270180969040,1,1
821542374608074,0,0
100064192021888,0,0
295263720864138,0,0
1824700937816810,1,1
896160770444444,1,1
