Node ID,stance,stance-confidence
124465264350262,1,1
100064856401651,0,0
100064823103033,0,0
100068681555451,1,0.875
2374363139460874,0,0
3519098721433911,1,1
264686757022427,0,0
885259142051381,0,0
100049049505943,0,0
100069811730204,0,0
376836219188958,1,1
100064897653677,0,0
100064767578490,0,0
727135618102152,0,0
100032361986915,0,0
100046863376571,0,0
100063668467614,0,0
291677871451887,0,0
100051991564629,0,0
936845139766907,0,0
205468709987238,0,0
100064719967172,1,1
100071850730637,0,0
168984809939393,0,0
100078985302037,0,0
1007388136462530,0,0
706136380050901,0,0
100069643253055,1,1
100064119151580,-1,1
617082272310787,0,0
100064692186742,0,0
100064418422768,0,0
100068210408318,0,0
100064626971817,0,0
100064546159868,0,0
3647721381973266,0,0
100069172421113,0,0
100077749801841,0,0
100064781736696,0,0
711442905689255,0,0
1603139053197761,-1,1
9967604026,0,0
1984624875200918,0,0
984144951781801,0,0
710867065787456,0,0
100064471971399,0,0
100064793409814,1,1
100064813270325,0,0
572543151113944,0,0
1444211042518792,0,0
100064999779984,0,0
983246965216171,0,0
100063787957778,0,0
259774621182196,0,0
100064507099717,-1,1
100068426551177,0,0
281990839386615,0,0
100064859551528,-1,0.9354839
149183121914039,0,0
100044405320411,0,0
100064669776253,0,0
100064696236468,0,0
100064713605185,0,0
100064428712489,0,0
100064688199119,0,0
100064696988587,0,0
219010476364999,0,0
100062145881832,0,0
100064869810175,0,0
391961434177088,0,0
100063768257369,1,1
2211836492667831,0,0
100047034460633,0,0
927117404381091,-1,1
125638551498639,0,0
100064109886051,0,0
1806917002739426,1,1
100064518559664,0,0
100063686531427,1,1
799564478517501,0,0
100064043891735,-1,1
100082931134354,0,0
100067856380397,0,0
100064717147247,0,0
100057357703830,0,0
100063471942947,1,1
100068434771835,0,0
100064015506533,0,0
100064682439729,-1,0.8543689
100064641973939,0,0
100044480377349,0,0
183770200894586,0,0
427478775863439,0,0
100063451551446,1,1
100052626107511,0,0
296540891349667,0,0
458370472007537,0,0
758566041583190,0,0
100063919397797,0,0
555043325039290,0,0
304073430068410,0,0
161590347884199,0,0
100050513408508,1,1
100026015271053,0,0
100064562001320,1,1
100064713907876,0,0
100064132325232,0,0
100064567697632,0,0
100068848735021,1,1
100067019989882,0,0
100064556807634,0,0
490838714351632,0,0
100088386977824,0,0
100064176661000,-1,1
100077022160593,1,1
100064454298228,0,0
100069135283110,0,0
709473203252419,-1,1
100063616521928,0,0
100044136894376,0,0
100064556511441,0,0
100064849593917,-1,1
100047269213879,0,0
100047635757389,0,0
1655102581404134,0,0
171096229956772,0,0
266987370628577,-1,1
407348246514987,0,0
100069151219130,-1,1
100064480670936,0,0
100064713607201,0,0
100063481513091,0,0
100064852291508,0,0
100069746683959,-1,0.9166667
100064720987558,0,0
358298495633863,0,0
100063368491652,0,0
342201262905501,0,0
100064519366944,1,1
100052726530769,0,0
100044415203213,1,1
100064448599660,-1,0.9354839
100063558969766,0,0
319614122483439,0,0
479680082534825,0,0
100050252749496,0,0
100057739403351,1,1
166141453732081,0,0
100064439452499,0,0
100057617876276,0,0
100065001962026,1,1
100057280035513,0,0
100064555997228,1,0.9830508
100053347521737,1,1
100064348072412,0,0
100083320813738,0,0
717632069619826,0,0
100071349940018,0,0
100083574302205,0,0
100083172340636,0,0
100063559271161,0,0
100057554915318,0,0
100064388631242,0,0
100063648234104,0,0
1033738133307123,0,0
100064587678137,0,0
100050407333581,0,0
451676895212596,0,0
100066845703194,0,0
100064799673779,1,1
100044454185476,0,0
100064854841110,0,0
100058093330699,1,1
100044327834880,0,0
100044542261730,0,0
100064669964785,0,0
1005936766648893,0,0
100086957190152,1,1
100064529450655,0,0
164197761065504,0,0
100083027155972,0,0
758268894233384,0,0
100065553577010,0,0
221913209380146,0,0
362226931661283,0,0
100051910212420,1,0.9230769
100064754978640,0,0
100064557648021,0,0
100063767871952,1,1
1812340885516639,0,0
507402229444333,0,0
216301171750934,0,0
100063588493103,0,0
100053187281184,0,0
100053528642364,0,0
100044554861015,0,0
469691511604972,0,0
305024131598594,0,0
153504843643009,1,1
100075742488936,0,0
100088828904986,0,0
100092508655116,0,0
2427910370619364,1,1
204371160618781,0,0
100077956418538,0,0
1999687443588692,1,1
100064692366601,0,0
100063770175285,0,0
243017232547182,0,0
100063858641911,0,0
212913016725155,0,0
1896073337274685,0,0
504778706205381,0,0
2415683808529270,0,0
532525066913734,0,0
100064312043941,0,0
100064367452480,0,0
841097927132576,0,0
100069564243799,1,1
100076179849979,0,0
405418786547132,0,0
142925043830272,1,1
357686574781732,0,0
1772604999480877,0,0
1674176079542526,0,0
197557693589588,0,0
1851746311735447,1,0.99206346
100063819186120,0,0
100044563413856,0,0
1305395626220625,0,0
100064583566403,0,0
100064872243504,0,0
779109963250063,0,0
100064119640701,1,0.969697
100092181700651,0,0
100064262310892,0,0
100063662675291,0,0
100064621634182,-1,1
100057327794563,1,1
315633249652364,0,0
1556947317840020,0,0
100066860960780,0,0
100057264497228,0,0
100069234188943,0,0
466164340500516,0,0
204486930758046,0,0
100064642695514,0,0
100064732654518,0,0
100052178666531,0,0
100094788110965,0,0
379276405966733,0,0
100088315870873,1,1
100063684458329,0,0
100078884325212,0,0
100067606995032,1,1
100063672971804,0,0
2064150233798586,0,0
100068094077220,0,0
589003258256452,0,0
100063937470852,1,1
100063135914502,1,1
100063740103152,-1,1
100063576376677,0,0
100064091075915,0,0
100064809157991,0,0
100064364245371,0,0
100065065141267,0,0
100064954651129,0,0
100064882384351,0,0
100063747428937,0,0
1140352076562552,0,0
100050839792109,0,0
2109761005866230,1,1
100063848542698,0,0
380520402872570,0,0
59850768905,0,0
100076066515421,0,0
284936588946011,0,0
100064798746644,0,0
782707065615014,0,0
100052816382724,0,0
100064817285639,0,0
327676721527977,0,0
100063685716881,0,0
2020874847965223,1,1
100064251926367,0,0
100064817883455,0,0
100064804623734,1,1
1119023298665176,0,0
394449589560458,0,0
226713586791272,0,0
713469376459798,0,0
100047633965473,0,0
933477727453584,1,1
887100282616119,1,1
2199618440297072,0,0
100028472958950,0,0
100063770610964,0,0
100063693416817,1,1
100065078250725,0,0
446748592773977,0,0
3773265349403745,0,0
1136381156822472,0,0
100065040540245,0,0
219232932787485,1,1
100070656033579,0,0
100058054719947,0,0
100068936234718,0,0
100058146455061,0,0
100064494740554,0,0
2005116053034062,0,0
100064712831512,0,0
454720004664686,0,0
100050285388152,0,0
100064555876839,0,0
100064332653340,0,0
100059736450617,0,0
398528952081600,0,0
100085149975444,0,0
824850734970090,1,1
425024035956701,0,0
100088427100426,0,0
100083565510652,1,1
100083404507732,0,0
100064388574132,0,0
529168311331836,0,0
100044224696588,0,0
100064698579038,0,0
643635426231544,0,0
349455956379526,0,0
280458619010772,0,0
100063610992341,1,1
708162329328437,0,0
100063626348183,1,1
680720179063150,0,0
221370347873899,0,0
129807347740629,1,1
551636548262778,0,0
100064116843962,0,0
100067176529948,0,0
100064537848516,0,0
100064516427456,0,0
100064872180518,0,0
100064848606145,0,0
100069380764497,0,0
100064912323318,1,1
100064883163929,0,0
100076324950641,0,0
237363945256223,0,0
2635384110071833,1,1
100063568063726,1,1
100057068035220,0,0
100064481781306,0,0
100064643316958,0,0
100050204421914,0,0
100064289935316,0,0
100064411730862,0,0
100063888813120,1,0.9230769
582083365832875,-1,1
100076140885549,0,0
100069223509410,0,0
164407270928078,0,0
648054272249507,0,0
100071545245267,1,1
100063703364822,0,0
250881568614480,0,0
100064539706043,0,0
100064790853724,1,0.99319726
100057173422080,1,1
100064823976287,0,0
100064628176617,0,0
100064623912034,0,0
100050298527384,0,0
100064737128656,0,0
100050374124942,0,0
100069087464282,0,0
100086487070700,1,1
100072056756951,0,0
211906466432998,0,0
185758083346000,-1,1
602415594023267,0,0
525676898878600,0,0
100045682813844,0,0
902776030196110,-1,1
100064203150879,1,1
2802359110035095,0,0
100066569727084,1,1
143361599467728,0,0
100064280666100,0,0
100067202046252,0,0
100064604925687,0,0
100048752927107,1,0.98550725
184691054975690,0,0
100063646046027,0,0
100064874310370,0,0
100064606392701,0,0
100054019493369,0,0
100064590408110,0,0
100067070900278,0,0
100063795250931,0,0
100064593315596,0,0
100063715022841,0,0
100064324074423,0,0
2794806097485872,0,0
100082962867569,0,0
868661514124398,0,0
638886590069757,0,0
2355015711310541,0,0
100064226762138,0,0
100068018617809,0,0
100076240423923,0,0
732825973997301,0,0
100063904922296,0,0
798667267639320,0,0
259536242164996,1,1
100063645666065,0,0
100063839438849,0,0
100038339115541,0,0
100064665436750,0,0
100065014111042,-1,1
100063764311305,-1,1
510755706304041,0,0
428437731398836,0,0
100064429852615,0,0
100081651000761,1,1
100068389340912,0,0
1374406202794909,1,1
538883992870336,0,0
225878184667281,1,0.99
316712489226066,0,0
100067225607058,0,0
100044463668393,-1,1
100063564463214,0,0
100064883731728,0,0
100064557855032,0,0
100079900809016,0,0
100063597038658,0,0
100066875501057,1,1
100064840172776,0,0
100064868250687,0,0
100064654577600,0,0
100084019121673,0,0
100063905589795,0,0
100064036660082,1,0.98
573458883259092,0,0
3240420839525992,0,0
100063901846213,0,0
100064747686917,0,0
100075857115112,0,0
234373792054580,-1,1
100044564043797,0,0
100064687837133,0,0
100064883517094,0,0
100063656197838,1,1
100033418405423,1,1
2017205731757421,0,0
471784216536433,0,0
823460854474994,0,0
473625693104831,1,1
280423968748550,1,1
250050519090332,1,1
918550524973208,1,1
248433759190344,0,0
1916861715206460,0,0
100064045089292,0,0
100064803936349,0,0
100044168572624,0,0
323505118059814,1,1
100064520509757,0,0
100067480567756,0,0
100064492880345,1,1
100043320322773,0,0
100044455330473,0,0
100064303707240,0,0
100064816807836,1,1
100064637531684,0,0
100064752218698,0,0
100064848304981,0,0
2474273142653539,0,0
423518311440510,0,0
100063974144564,1,1
100063619717972,1,1
264593682423051,1,1
100090044831375,0,0
562669191968167,0,0
742756570304238,0,0
100075915588604,0,0
100063738301224,0,0
1141723492561980,1,1
3442996635927455,0,0
1526034224220926,0,0
100072326134730,0,0
100064811555564,0,0
779235602195380,0,0
322025918762890,-1,1
2348001688830238,0,0
100063726395876,0,0
370742080316472,0,0
100068358535287,1,1
100063481873683,0,0
100044398695212,0,0
100067837278363,0,0
100071913302931,0,0
100064083607728,0,0
100064617912321,0,0
100063724006751,0,0
100064763434184,0,0
100064321884909,1,1
100064537282860,0,0
100064630182003,0,0
1497885603765953,0,0
100063900276423,0,0
100069950476749,0,0
100068384254959,0,0
100057679230887,0,0
100071991865133,0,0
100064141090703,0,0
100057119844406,1,1
100063644530219,0,0
100050002451631,-1,1
100063849151547,0,0
100024924979637,1,1
100058146216787,0,0
100066791769407,1,1
100067471323884,0,0
100057132293202,1,1
2310518482299162,0,0
1736354129928462,1,1
100064362894723,0,0
100064628952012,0,0
685717354814836,0,0
100064768122974,0,0
100064369044507,0,0
100066999290771,-1,1
100064471523036,0,0
100064391485359,0,0
100064445723899,1,1
100063589045412,1,1
100064010921137,0,0
100063765128134,0,0
1978486095753834,1,1
697755174121630,0,0
283461059558814,0,0
100063672272024,0,0
628674638186021,0,0
100058684356996,0,0
1114933021865709,0,0
100063899061112,-1,1
3066777676934192,0,0
222036602200942,0,0
100064812033773,0,0
1008322399974709,0,0
653071838662247,-1,1
2459332650788692,0,0
856031621581008,0,0
100063748134683,0,0
100064494827295,1,1
596057804345950,-1,1
100064368114997,0,0
100063471774142,0,0
100063992984359,-1,1
2890539434295679,0,0
543980995745690,0,0
100063557409492,0,0
100044253588379,-1,1
100064506527515,0,0
100056303127280,0,0
100068692334002,0,0
163795604039627,1,1
100069607008174,0,0
100044138841079,0,0
100063524824187,0,0
100064473528543,1,1
100064666784799,0,0
4728497290601162,0,0
2799773516829089,1,1
776651502930912,1,1
2984136995215209,0,0
100089705023854,1,1
100063601515409,0,0
100090163264673,1,0.8333333
100086921437795,0,0
3372632029472766,1,1
3006145009452024,1,1
100083251855225,0,0
100044323905520,1,1
100064550716001,0,0
353528368373640,0,0
100061293532017,0,0
100068476818004,0,0
100064591822924,0,0
100063769703115,0,0
100064937702063,0,0
1515872658474370,0,0
1638721513006955,-1,0
552177518595693,0,0
1386527928059829,0,0
353031635427326,-1,0.95238096
100064754074531,0,0
100064898433661,0,0
100064113782176,1,1
100069805144074,1,1
100064328604110,0,0
100036605834643,0,0
2171357019847005,0,0
433990764498998,0,0
3027312154031129,0,0
100058796055827,-1,1
100064781615531,0,0
645932490361366,1,1
553883162851489,1,1
464855214188336,0,0
100063773317483,0,0
2438434129713142,0,0
660094921459985,1,1
662516514204027,0,0
100057037736914,0,0
100064382243427,0,0
1510843214,0,0
100065150694880,0,0
193161597704973,0,0
100068969657323,1,1
100066733953039,0,0
100067579692219,0,0
100068640769357,0,0
240201263164256,0,0
1628889790706867,0,0
100063562150792,0,0
100045049776056,0,0
100063528283849,0,0
297564621030705,0,0
2153107058035060,1,1
114956009043891,1,1
949607305111387,0,0
100063621189841,0,0
100064645213446,-1,0.9255319
239750830115663,-1,1
114529065380359,0,0
100068383893197,0,0
100064450731994,0,0
100037344048461,0,0
100063476921444,0,0
100041180724596,0,0
100064878180551,0,0
100064818397565,0,0
100064467171446,0,0
100064784706357,0,0
100064567937058,0,0
100064867325191,0,0
100064638796212,0,0
2512242555664874,1,1
595189555411150,-1,1
1432514773741622,0,0
100072152682403,0,0
1089454248544048,0,0
338350083997577,0,0
204898798161295,1,1
133832291877299,0,0
100083640045273,0,0
2288497971418734,0,0
247568277073370,1,1
100063464719516,1,1
1944826825602209,0,0
100063660605427,0,0
797881227442019,1,1
785224328329568,0,0
1135702693599983,1,1
100063754292261,0,0
501410144060723,0,0
466934906807698,1,1
100066785115834,0,0
100064656287739,0,0
100064458741652,0,0
100053799131712,1,1
100067404399860,1,1
100064390224437,0,0
100050488581495,0,0
2214911821855107,1,1
100063728053805,0,0
100071248022444,0,0
100082883125320,1,1
100044425809827,0,0
100064832198902,0,0
100064742770638,0,0
100064599346267,0,0
100064435972461,0,0
100044426766525,1,0.9
1643570895904670,0,0
1458410967894738,1,1
361898987305304,1,1
61553420647133,0,0
1025823378782940,0,0
1220818188031048,0,0
100063831841382,0,0
352521666982324,0,0
100076407035192,0,0
2032413753705353,0,0
1172370696833025,0,0
100057367843258,1,1
2866142890144434,0,0
298584336820270,0,0
100075909204046,0,0
288579625750549,0,0
795693837704515,0,0
100063886533136,0,0
100064537788384,1,1
100057546043818,0,0
100064029781023,0,0
1648895628696316,1,1
192492695393107,0,0
100063785351186,0,0
100064902422259,0,0
100050577125705,0,0
100063719191574,0,0
100070773861431,0,0
100063560441235,0,0
2151366121615220,1,1
1809157276006433,1,1
168455970628061,0,0
281364479063825,0,0
2142536875974112,0,0
100064101330876,0,0
147358865797558,0,0
100064741444416,1,1
100072230713234,0,0
982860201752959,-1,1
602633316457536,0,0
100057664111447,0,0
100064679289909,0,0
100064302205196,0,0
100064273165904,0,0
100064602733251,1,1
100064603817367,0,0
100064394817325,0,0
100064659850824,0,0
100064392085989,0,0
100064434626571,0,0
100063497682575,1,1
100064522339524,0,0
100064746817356,0,0
1513301652310863,0,0
100064567426963,0,0
536775171228166,0,0
100075802483843,1,1
288012246778654,1,1
100090119603745,0,0
61550788400919,0,0
100051860630053,0,0
1162758530505949,0,0
1021666928662277,0,0
799507664063955,0,0
187195826621351,1,1
596903601647354,0,0
712934480023370,1,1
331043409002758,0,0
330125882334563,0,0
100064250674975,0,0
100064268801430,0,0
100063149293559,0,0
100064832076899,0,0
100063727054830,0,0
396238031687832,0,0
3070735419713254,1,1
100063850451520,0,0
2886193771468182,0,0
100052439923959,0,0
2339508669436817,0,0
100063276037034,0,0
775984172473518,1,1
100064565657557,0,0
100068585042875,0,0
100064641734482,0,0
100063797970672,0,0
100064393161354,0,0
100064456281701,1,0.9872612
100059373770361,0,0
100076309533245,0,0
100064652565289,0,0
100064547085426,0,0
100064819233410,0,0
100064708119522,0,0
900251885059659,0,0
244053101919682,1,1
242081121771444,0,0
334311274269193,1,1
100084164234725,0,0
3332620256970598,1,1
100064030361105,0,0
170368160270872,0,0
341171581126699,0,0
100077908060285,0,0
1501809300026945,0,0
100041169045333,1,1
100057049646067,0,0
306186140889498,1,1
100067006777215,-1,1
100057402882000,0,0
391577821704972,0,0
100063903826556,0,0
100063574181271,0,0
100071389165988,0,0
362036427484127,0,0
100064015182789,0,0
2327294290896904,0,0
100047263545719,0,0
100062871460548,0,0
2390639430996015,-1,0.76363635
712581448844545,1,1
371160346441,1,0.96153843
100057308716216,1,1
100024313306133,0,0
100063791261087,0,0
100064682827396,0,0
100064844432023,0,0
100063858403645,1,0.85714287
100064818005450,0,0
100064291110901,0,0
100064541958833,0,0
100063798273431,0,0
100079214840458,0,0
100062756753557,1,1
100064493960845,0,0
100064697858371,0,0
100064778256995,0,0
100063838338688,1,0.95238096
100064530625597,0,0
100061240933863,0,0
100047179759724,0,0
100064439481483,1,1
100064319604478,0,0
100069584414114,0,0
100064694500844,0,0
100069419190342,0,0
100063528673426,0,0
100064736888608,1,1
100064856255811,0,0
100066803132769,1,1
1865735600203087,0,0
368531944992278,0,0
61555301608200,0,0
734794780797237,0,0
1041349306398514,0,0
100064681656830,0,0
100063726632647,0,0
435987214357007,0,0
100083192919299,0,0
100064379391747,0,0
3607946422574804,0,0
100066496188791,0,0
1222879418461598,0,0
765636090759412,0,0
177829262770877,0,0
1345384682522009,0,0
100044562390790,0,0
100063771083261,1,1
389962564738257,1,1
100064403180639,-1,1
1132092973891925,-1,1
543984009002130,0,0
296198768275124,0,0
129742607626909,0,0
100064903382105,0,0
100064888532518,0,0
100068234273448,0,0
100063673825073,1,1
100044446603658,0,0
100066739042959,1,1
100069310865659,0,0
100064633904019,0,0
100068848937593,0,0
100063639545747,0,0
100063467153837,0,0
100064320116657,-1,1
100064319007109,0,0
100064180237607,0,0
100064026091090,0,0
325271494839042,0,0
100067084276495,0,0
100063642789940,0,0
1983697851751794,0,0
130989560997391,0,0
2137225409912358,0,0
137630486424,0,0
360605677692324,0,0
100064726146801,-1,1
100064761274226,0,0
100063477523437,0,0
100057294495464,0,0
100044476747522,0,0
100068877023800,0,0
44234599217,0,0
100063532342777,0,0
1493081714265822,1,1
511382019,0,0
100064357705325,0,0
100068509431521,0,0
100028107417253,0,0
100063537715434,0,0
100064767484297,0,0
100064696088463,0,0
100064763736576,0,0
100064406455023,0,0
100064520327007,0,0
1192597055476179,1,1
963784251300828,0,0
100064530138820,-1,0.9361702
247914604476335,0,0
569122994919059,0,0
1947904922109536,0,0
746270953329789,0,0
251721532890076,0,0
100083551414708,1,1
100093099475844,0,0
100093083772806,0,0
509747115843876,1,1
769558987597165,0,0
493879158568345,0,0
6461464803928728,0,0
100063547361204,1,1
100084590078596,0,0
100073887062713,-1,1
100069875478486,-1,0
100063737148180,0,0
1300423887128186,1,1
522024742147164,0,0
342435147479428,0,0
100063628987647,0,0
100044642430058,1,1
287635712426188,-1,1
219637806006769,0,0
100080516284523,0,0
724436548373843,0,0
2020849898198971,1,0.99
313909856140265,0,0
1689573447802856,1,1
262814127097350,1,1
247930489041906,0,0
355952171131792,0,0
100066760457066,1,1
100079986922301,1,1
347687538982969,0,0
1234783156572375,0,0
100063582643672,0,0
262408980443287,0,0
100072413148663,0,0
100064388811212,0,0
100080178428409,0,0
100069640791837,0,0
100064946011434,0,0
100064668464637,0,0
100064208431634,0,0
100064538088940,0,0
2817426238398170,0,0
1747740125682907,0,0
2936866013063884,1,1
100063855725153,0,0
100065127901904,0,0
100064580625825,0,0
579010879394428,0,0
1018824792196836,0,0
100075737363202,0,0
909396893167367,0,0
100044178021985,0,0
100064789023690,0,0
100069451058424,0,0
707174699991954,0,0
100063474584979,1,1
692330917876371,0,0
100057060535647,0,0
1852667558211481,0,0
157382814314222,0,0
100082466973318,0,0
1200720736927967,0,0
100068032896021,0,0
2097497947225786,1,1
782976801913276,0,0
100080427053835,0,0
100050630193175,-1,0.9142857
100047256646076,0,0
334045507309449,0,0
112798572018,0,0
334613866619682,0,0
169373693775137,0,0
100064046171518,0,0
313350352466548,1,1
2255409008016674,1,1
1031153127074434,0,0
1205349232905174,0,0
100069567954460,0,0
100069700763135,0,0
100066208315713,1,1
100063908469530,0,0
100064549581785,0,0
100068500634959,1,1
1394454040594652,1,1
100068516566500,0,0
100066682449724,0,0
100083541602085,0,0
100064479232744,0,0
100069757878327,0,0
100064682291604,0,0
100064576366464,1,1
100064623521978,1,1
100067298233955,0,0
100064540065676,0,0
100064668193041,1,0.75
100044265392240,0,0
100070930207850,0,0
100063740032133,0,0
638605847475509,0,0
273223945507548,0,0
1536993109774038,0,0
288120933861673,1,1
426661522682096,0,0
335769249853104,0,0
700095984549358,-1,1
199240385383458,1,1
2503135583100274,0,0
1872977186170703,0,0
100069465641587,0,0
100079916131073,1,1
539941054359248,1,1
100064045835047,-1,0.9354839
725288655583734,1,1
1336848596680460,1,1
100066734714617,0,0
100079959146114,0,0
100063754560493,-1,1
100078768189754,0,0
100069391411610,0,0
100065035629418,0,0
100063774175618,1,1
100064702087403,-1,1
100044243896421,0,0
100063744788736,1,1
100064645157831,0,0
300390324441007,0,0
2748737072030613,0,0
1433377296735441,0,0
902748753095551,1,1
285572191968540,1,1
243487453043509,0,0
100064724675257,0,0
348640932833033,0,0
100064553808359,1,1
168003171181521,1,0.2
100064022314216,0,0
100057365053469,0,0
100064454661552,0,0
100063697853937,0,0
100070918962269,0,0
302501539893441,1,1
150911978914051,0,0
892710144197925,0,0
596488710838851,0,0
100063777360699,0,0
100064654483787,0,0
100064538266581,0,0
100064446171272,0,0
359385211534802,0,0
100066452593375,0,0
100050582825373,0,0
100053711152639,1,1
100070386210422,1,0.96875
143378606233063,0,0
2068742180021853,1,1
100063769701427,0,0
100063897782771,0,0
100064849053999,0,0
100068412133863,0,0
100063497712702,0,0
100063578533116,0,0
100064528970789,0,0
100064636061495,1,1
100064857573616,0,0
100044147750890,0,0
100063608169010,0,0
100064855535666,0,0
100064813263653,0,0
1076175569228143,0,0
100083497689124,0,0
100092008650663,1,0.9491525
2829568867060948,0,0
100064044753132,0,0
100063632031165,1,1
1268521863669743,0,0
100083356329703,0,0
100035615751121,0,0
701556274762750,0,0
100066730717386,0,0
2061284670612205,1,1
100090840536902,0,0
398084417858261,0,0
2415253348508643,0,0
943061586426738,0,0
370548936810200,0,0
1702379273402926,0,0
1187617691842095,0,0
1112115928812580,0,0
100075808796593,0,0
1624540051326849,0,0
1396379480705275,0,0
299180415669364,1,1
100075906159159,0,0
100084612228265,0,0
1299386937094283,0,0
205063978198013,1,1
156129536411755,0,0
720119172133128,1,1
445044112370173,0,0
100069780192259,0,0
587231151939608,0,0
1100534650717949,0,0
230794022220237,0,0
294258715825375,1,1
323183089567974,-1,1
781543266027924,0,0
292158938974230,0,0
100064336165641,0,0
100064514149442,-1,1
2630935270341657,0,0
100068967126443,0,0
100064690238894,0,0
100059710803294,0,0
100064620944345,0,0
405613626159287,0,0
400397597528851,1,1
151619670176600,1,1
100063509859263,0,0
587683862104009,0,0
427917338182862,0,0
401431934312138,-1,1
294134577653964,0,0
100068957762800,0,0
100063755161899,0,0
100064156537954,0,0
1089669501074942,0,0
100063859830986,0,0
100063482383874,0,0
2780739088919109,0,0
100064680941718,0,0
135232317865812,0,0
219696015936214,1,1
2128033453982058,0,0
100076403432463,1,1
100050510558457,0,0
100063746386227,1,1
100053715973527,0,0
100064810037478,0,0
845016905665398,0,0
340695826391288,0,0
100063638391049,0,0
100064727884515,0,0
184526035391866,0,0
100044170522523,0,0
100071052271387,0,0
100063790912643,0,0
100039796125709,0,0
100063555131073,0,0
66200530150,0,0
100064027301174,0,0
100064429550499,0,0
100064710427209,1,1
100064631772223,1,1
100041817593074,0,0
100063596948923,0,0
100066628474067,0,0
100052003101884,0,0
100063771841997,0,0
100064569524520,0,0
100063821985132,0,0
100063648116642,0,0
100050543706692,0,0
100064691796526,0,0
548856833320307,0,0
119249114802218,0,0
830550318638661,1,1
723654225977768,1,1
100092012430270,0,0
846070616339979,0,0
527655351809477,1,1
488132725222178,0,0
328476748725688,0,0
141994957696552,1,1
627828882037113,0,0
100084176501095,0,0
547470204079003,0,0
1674046709717344,0,0
100089241416028,0,0
100075987194934,0,0
100064524922727,1,1
100064470559089,1,1
1350538678701603,0,0
528663418654654,0,0
100063935010927,0,0
2241355526173324,0,0
346161169530569,0,0
100063501289575,0,0
100072132722334,0,0
100059147722064,1,1
468306377318344,0,0
664376614590024,0,0
201760011787115,0,0
2280167118905051,1,1
100043967242256,-1,0.9354839
100065102916044,1,0.9791667
100063891524101,0,0
1473945709443744,0,0
100068809196578,1,1
100082100583930,0,0
2649883058673190,1,1
667110704106754,1,1
100066466961709,1,1
100047242771593,0,0
100063997475286,1,1
100064650731165,0,0
100067687265375,0,0
100069289434677,1,1
2426060594206398,0,0
189454878465824,0,0
100057401780418,-1,0.875
100044386298995,0,0
483391395402780,1,1
100066785560146,0,0
1672918289587456,1,1
349109868988944,0,0
161865427849908,0,0
977763089060801,1,1
915605675154037,0,0
412043692560015,0,0
748044561912665,1,1
161539433936163,0,0
100064763468389,0,0
100067354307200,-1,1
100050247139894,0,0
467738353997758,1,1
471785136194406,0,0
1749424911786197,1,1
202599246830081,0,0
100064605675038,1,1
100078690584863,0,0
100057231438198,0,0
100067433000079,1,1
100064328723501,0,0
100064413110537,0,0
296585457540183,-1,0.46153846
100049217124574,0,0
100058190314232,0,0
100082153486218,0,0
100064041997231,0,0
100041630905419,1,0.96
100063723533651,0,0
100023394104527,0,0
100063544451976,0,0
100080496997825,0,0
100044512956180,0,0
100064576038290,0,0
61552213525542,1,1
1098392233981865,0,0
733440571106942,1,1
100071263605486,0,0
100069930154615,1,1
621015556064818,0,0
264793321655319,1,1
418463985840816,0,0
511053006488478,1,1
216102985539528,1,1
100042176090367,0,0
100088437663360,0,0
100090625722130,0,0
2451609074941735,0,0
165068306445596,0,0
781567663189051,0,0
2538637459561805,0,0
100064687749785,0,0
1388674981298217,-1,1
1612694235451754,1,1
1872796303109073,0,0
5393266094025237,0,0
302379954106823,-1,1
1000631176643116,0,0
122659916437325,1,1
736373727252374,0,0
801777357423506,1,1
330757457975080,-1,1
100063770922201,0,0
100063537850368,1,1
100064506287607,0,0
100063959919211,0,0
100063621978461,0,0
100052848172108,0,0
684827702260545,0,0
100057528666405,0,0
100051508097031,-1,1
100020528481207,0,0
100064595263376,1,1
1683027072019663,0,0
210815376842496,-1,1
161819581210048,0,0
100050344046565,0,0
100064534098741,0,0
100063704749621,0,0
100067618247420,0,0
100069037005971,0,0
100064709287821,0,0
100064652710614,1,1
2418690261574905,0,0
2249570281772050,0,0
2082468882020726,0,0
1659058151031701,1,1
1788303581417026,1,0.99122804
840993122742083,1,1
1510110029210965,0,0
366144263558826,0,0
1960051360983857,1,1
102011046605942,0,0
100064750294696,0,0
100063709864569,0,0
100064318976600,0,0
100064661085067,0,0
100063584409815,0,0
100063632167278,0,0
100066771072507,0,0
1949846485287630,0,0
100064789960031,0,0
100063796761810,0,0
700200006818123,0,0
100064802013899,0,0
100064940941978,0,0
100068905972414,0,0
100063520542731,0,0
100064812606340,0,0
100070678114053,0,0
100063664685651,0,0
100064565147688,0,0
100064933232480,0,0
100063512135211,0,0
100047065143459,-1,0.9354839
100063547481464,0,0
100064378821757,0,0
2351503598316248,1,1
1272437623226094,1,1
100080996035823,0,0
529222561545942,1,1
2570675819886568,0,0
1919847074876366,1,1
1375821856293468,0,0
2377564549078371,0,0
477822219384996,0,0
413406829672704,0,0
100063872383364,-1,1
100094088475887,0,0
218221001117269,0,0
100086177340869,1,1
2101716649935772,0,0
1311462649325393,0,0
2740966906192104,1,1
100083451212388,1,1
100077372305252,0,0
4651713014927569,1,1
5038496016184680,1,1
