Node ID,stance,stance-confidence
100064785816036,0,0
100069153401336,0,0
100067908701571,1,1
379547602412013,0,0
100064883104398,0,0
100064840744255,0,0
100064359265349,0,0
100064585093978,0,0
100076958718699,0,0
266900051167619,0,0
100064530408847,-1,1
100044309352271,0,0
100064346666344,0,0
100064348614929,1,1
100091274595061,0,0
1497577120544235,0,0
100063747428937,0,0
100066616718413,0,0
283213715860116,0,0
100064585063874,0,0
192877839089633,0,0
100046875770373,0,0
187154140968855,0,0
100068769045561,0,0
100064282135909,0,0
100064828835197,1,1
140620636917607,0,0
100064292583243,0,0
100063634867648,0,0
100064856401651,0,0
100064300317042,1,1
100064695999187,0,0
100064329145990,0,0
100081198828721,0,0
100050754174081,0,0
100069366602665,0,0
100064949193249,1,1
100067354307200,0,0
100068659964408,0,0
100080698963489,1,1
100064538928806,0,0
100062989633461,1,1
100044515626294,1,1
100069723607895,0,0
243955379598712,0,0
207040292673550,0,0
100064871250726,0,0
100064504907484,0,0
520029214833916,0,0
100089605811146,1,1
100063739684095,0,0
100064817016162,0,0
100044205350863,0,0
226914080835155,0,0
100064880674538,0,0
734794780797237,0,0
100064556928110,0,0
100082480943085,0,0
100057410261824,1,1
100063953680787,0,0
100063858578714,0,0
100064165172338,0,0
100080350575156,0,0
1174794862697735,1,1
100067782411057,0,0
100064901105590,0,0
190458044878616,0,0
100071132686650,0,0
1515872658474370,0,0
100069311945563,0,0
100044262167712,0,0
100064403813126,0,0
100064762115861,0,0
100064601682949,0,0
100064349422809,1,1
100064921471165,1,1
100064714717291,0,0
100071316346861,0,0
100069357303129,0,0
100058000454361,0,0
61551521323899,0,0
100083305961042,0,0
294817178528619,0,0
100068942902350,0,0
100043894911577,0,0
100064373304627,0,0
100044344063426,0,0
100057525728137,0,0
424522593173183,0,0
100075829148620,1,1
100063888150258,1,1
902748753095551,0,0
100064107188688,0,0
100064771900518,0,0
100064045514008,0,0
100070284556760,0,0
1633216960204342,0,0
100064602525452,0,0
100063771841997,1,1
727135618102152,0,0
61552363716601,0,0
100088876368050,0,0
100050165243301,0,0
100063555131073,0,0
100069419873769,0,0
100064156646923,0,0
100047579694638,0,0
101280883251725,0,0
100064695700401,0,0
100064849472181,0,0
100085962521483,0,0
100064645157831,0,0
100063984548028,0,0
100064570820796,0,0
100064493838013,0,0
100064804776492,0,0
158015529617591,0,0
100063447384589,0,0
100079124426249,1,1
1842330809360502,0,0
100064727016844,0,0
100063789062407,0,0
100067018310574,0,0
100068016172309,1,1
100064693718607,0,0
100063700820334,0,0
100047099617941,1,1
122643284419668,0,0
2369518196613699,0,0
100063703364822,0,0
100064569044605,0,0
100066531493879,0,0
100066820011059,1,1
100031555310365,0,0
100063967150968,1,1
100064602884465,1,1
100063560169350,0,0
100064537426214,0,0
100057668551230,0,0
100057281056190,1,1
397742561122349,0,0
100064048899939,0,0
100069170029926,0,0
100063928480595,0,0
100064330134064,0,0
100069388411705,0,0
100047065143459,1,1
100064938043406,1,1
100069712669068,1,1
100063766067769,0,0
894632290642454,0,0
234373792054580,-1,1
181837252570533,0,0
100044455898486,1,1
100064836604716,1,1
100064929392561,0,0
928439161107729,0,0
100090044831375,0,0
100064737066051,0,0
982168372975083,0,0
154848124616342,0,0
100063636397612,0,0
100064860121277,0,0
100082905743810,0,0
100077278247136,0,0
100064210563993,0,0
100067404399860,0,0
100063058008589,0,0
100068950668533,0,0
100068739524387,0,0
100064732654518,0,0
100063538552418,0,0
100076256341147,0,0
100063767871952,0,0
2523309327713152,0,0
100050210391664,0,0
100080729790841,0,0
100053147871187,0,0
100064583326433,0,0
100064653527539,0,0
100064662404997,0,0
1535236440183655,0,0
100085267110508,0,0
100064515261849,0,0
100063670879100,0,0
100064739944560,1,1
221913209380146,0,0
100066731850662,0,0
608211416871535,0,0
999438463920834,0,0
100063701783896,0,0
100063554507449,0,0
860525131206626,1,1
100057817849721,0,0
100064320330101,0,0
100064580654201,0,0
100064642695514,0,0
700225677541268,0,0
100063863842312,0,0
100063868150859,1,1
100067628439429,0,0
100068358535287,1,1
100079492566188,0,0
100063644992446,0,0
100063487035176,0,0
100064880100195,1,1
100083275695612,0,0
4721037214589775,0,0
100051371437599,0,0
100077738965768,0,0
100068305931203,0,0
55474121874,0,0
100066723463186,0,0
100064650705491,0,0
100066618944757,0,0
706136380050901,0,0
176493275746127,0,0
100064813270325,0,0
100090163264673,0,0
214608163096926,0,0
562793923843675,0,0
709384302530175,0,0
697755174121630,0,0
623910367620280,0,0
100063714933952,0,0
100063817157915,1,1
100069804660667,1,1
100067433000079,0,0
100063839510230,0,0
100052985085652,0,0
100066875501057,0,0
100064562324642,0,0
100063564129824,0,0
100064260506868,1,1
100044274917472,1,1
100080295892138,0,0
100057254898458,0,0
100064009691779,0,0
1305752882773045,0,0
100069203349923,0,0
302109643587395,1,1
100064794367851,0,0
100064499151846,0,0
100064701577082,0,0
563800623971909,0,0
1293929831104314,0,0
100064811823489,0,0
100064832198902,0,0
100064834718813,0,0
100058037409828,0,0
100079951851842,0,0
1803494903341174,0,0
435063194690305,0,0
100067082456382,0,0
100064454298228,0,0
100064643831260,1,1
100063919501210,0,0
100046938973993,0,0
100063491449293,0,0
100063535628169,0,0
100064348012895,0,0
100064009501883,1,1
100063910246351,0,0
100080178428409,1,1
100064581348245,0,0
100063791268020,0,0
342214376892224,0,0
564687145031819,0,0
100072653073678,0,0
335367627681528,1,1
100064241877054,0,0
100066436964513,0,0
137808643522190,0,0
100064854841110,0,0
100064733404817,0,0
526398227558495,0,0
474672432722094,0,0
100069830286299,0,0
100064692186672,0,0
100044554084277,0,0
100064470470473,0,0
100064856255811,0,0
902809957777368,0,0
100063746503449,0,0
100064203454514,0,0
100063522433575,0,0
596057804345950,0,0
1917553018287167,0,0
100069067652196,0,0
100064606665728,0,0
100064712769095,0,0
100063920594562,0,0
100070452191560,0,0
100064975202995,0,0
100076383168728,0,0
100064024566381,0,0
1345384682522009,0,0
100058769182461,0,0
100063755581614,1,1
100064001922307,0,0
100064849681742,0,0
100042242541797,0,0
100075495507283,0,0
100037145007068,1,1
100063889812461,0,0
100068438266963,0,0
100044610811881,0,0
1206095752768540,0,0
127705791189269,0,0
100040158439039,0,0
100070180230629,1,1
100045847536855,1,1
100067650962211,1,1
100067489489351,0,0
100064869782834,0,0
668819841086019,0,0
100086049844041,0,0
642497159637708,0,0
237363945256223,0,0
100042617027491,0,0
320090185742512,0,0
100064428830582,1,1
100068987957030,1,1
100064681117216,1,1
347237675828021,0,0
100066392454925,0,0
100064380411521,0,0
100064240592801,0,0
100064120147697,0,0
100047213493036,1,1
100064817017635,1,1
100081360813496,1,1
3813722922010265,1,1
2365809903441367,0,0
100067540268209,-1,1
337897707135062,0,0
100044414619892,0,0
100082222723722,1,1
1609356849133526,0,0
100061228960686,0,0
100064846088448,0,0
100081626413590,0,0
963784251300828,0,0
542275297341714,0,0
263578115275493,0,0
100060215268717,0,0
100037538786082,0,0
100065660598486,0,0
100064652741060,0,0
100066208315713,0,0
100044080644077,0,0
100067033282233,0,0
100064823976287,0,0
100063770389173,0,0
61555301608200,1,1
270987797719322,1,1
831378367804917,0,0
1225049194312345,0,0
258125012217054,0,0
100063753565939,0,0
479425642911978,0,0
1205349232905174,0,0
100064753596474,1,1
100069513354654,0,0
100064488737795,0,0
100065674201917,1,1
100044316375401,0,0
100064780206785,0,0
867745304218563,0,0
100057148162201,0,0
100063912931793,0,0
100051571161764,0,0
100064203150879,0,0
265488620519088,0,0
1809641735932784,0,0
729387837515551,0,0
100053656755191,0,0
100064321074396,0,0
100058870427564,0,0
100057812240536,0,0
100063807991054,0,0
100064933232644,0,0
100064539078159,1,1
100080958474287,0,0
100064668070238,0,0
100066553813938,0,0
100051551302020,1,1
100064440261149,0,0
100064615088317,0,0
100064336375206,0,0
4728497290601162,0,0
100063728208402,0,0
100029706714761,0,0
100063697432474,0,0
725934341412890,0,0
100063723084163,0,0
100065026532900,0,0
100064482742699,0,0
389015397829843,0,0
222998117862073,0,0
100063748010342,0,0
100064724794643,0,0
100064870835106,0,0
100093817417734,0,0
329635062215021,0,0
100063642097247,0,0
487938065739961,0,0
100063959919211,0,0
1520080998276307,0,0
100067812105857,0,0
724436548373843,0,0
871745063279342,0,0
668586256521068,0,0
775534352598358,1,1
100064670442262,0,0
100064649351361,0,0
100064582936876,0,0
100064391485359,0,0
100064905991443,0,0
100070382080379,0,0
61554992019078,0,0
100070800941261,0,0
100063855725153,0,0
5258743197571860,0,0
100066536573577,0,0
259536242164996,1,1
360469368177268,1,1
100069890606249,0,0
100045279019690,1,1
100063919058848,0,0
100064713998224,0,0
100069457405802,0,0
100044823527313,0,0
100063736419809,0,0
100064331185759,1,1
100070928864549,1,1
1272437623226094,1,1
638605847475509,0,0
2040369766209069,0,0
100080818026089,0,0
758607564293519,0,0
781567663189051,0,0
100084558109719,0,0
100076381833058,0,0
100050691030152,0,0
100054843096770,1,1
100064657217668,0,0
1159356287818734,0,0
100064442569686,0,0
100064574356758,0,0
100063594151936,0,0
100063933949974,0,0
100052105837476,0,0
143361599467728,0,0
185462898160154,1,1
100063472963557,0,0
100063499616766,0,0
100035936628168,0,0
100064599855141,0,0
100064473528540,0,0
2101716649935772,1,1
100076264782232,0,0
662516514204027,0,0
761994971118693,0,0
171500535080342,0,0
100066863221916,1,1
100063614258749,1,1
100068586553374,0,0
1945906798902919,0,0
100068559787495,0,0
100064850371939,0,0
100067093929351,0,0
100063541693924,0,0
637034929753135,0,0
209444762440510,0,0
126788310437,0,0
286401155135197,0,0
372516736485739,0,0
355879448209100,0,0
100063724006751,0,0
100063565120747,0,0
100064428623066,0,0
100064771626162,0,0
100063497682575,1,1
100064506469788,0,0
379385469750090,1,1
100083042176848,0,0
1187617691842095,0,0
100084603575246,0,0
1562466720772061,0,0
100067633007853,0,0
965380887495417,0,0
533888307998554,1,1
100063451551446,1,1
1411288355796368,0,0
100047713637234,1,1
387565188331977,0,0
100063626348183,0,0
3117765118350741,0,0
100057918075643,0,0
100069656450977,0,0
100063797970672,0,0
100064859643004,0,0
100071424750922,0,0
100064911750504,0,0
837364794341719,0,0
2280596875418581,1,1
100090040583012,0,0
100076113360446,0,0
528663418654654,0,0
100072087726569,0,0
254818775658414,0,0
198912134965834,0,0
100075710089123,0,0
100063470094038,1,1
100063785311348,0,0
1629463867302503,0,0
1413782075522248,0,0
126842471226486,0,0
2224767848,0,0
100066452593375,0,0
951272558218338,0,0
100064695156547,0,0
100064852381602,0,0
100064848606145,1,1
100083378752285,0,0
100088889438940,0,0
311283587353471,0,0
194830556683797,0,0
159332217412425,0,0
100086361584407,0,0
100080424798942,0,0
100064036660082,1,1
112878349254168,0,0
100063928483142,1,1
100066734714617,0,0
1387953404685843,0,0
100064638763476,0,0
100039408382429,0,0
1851746311735447,1,1
384099655341134,0,0
1198075476954000,0,0
100064778256995,0,0
100064768627043,0,0
100071997650024,0,0
1057683288190054,0,0
719868346659265,0,0
100063908233617,0,0
818781905793397,0,0
749265011830264,0,0
100064539320511,0,0
263599525554088,0,0
100076367610340,0,0
100064842184557,0,0
100065039102842,1,1
417025022773282,0,0
100066466961709,0,0
100063665496518,0,0
174495573275737,0,0
100069443627592,0,0
100044465738185,0,0
396024777083013,0,0
100064549278565,0,0
253970028392550,0,0
100064683698984,0,0
100064981890043,0,0
100064515287135,0,0
100064572676856,0,0
100063512135211,0,0
100064860845478,0,0
100057753714988,0,0
100076309533245,0,0
100064873472403,1,1
3231333870414312,0,0
748780790586184,0,0
621160809866462,0,0
1086466865622978,0,0
100076654872853,0,0
100064727104512,1,1
660094921459985,1,1
100075834533274,0,0
681887048540642,0,0
1662174824039816,0,0
3090427584566861,1,1
100078206496067,0,0
100064330920601,1,1
100083055024127,0,0
521143239004787,0,0
100064601085926,0,0
100050579615370,0,0
100064790403796,0,0
100057677936468,0,0
100067691314904,1,1
558797048064590,0,0
153393305257941,0,0
262814127097350,0,0
973233646177014,0,0
1107222036015847,0,0
353031635427326,0,0
100063551471895,0,0
100063838154478,1,1
327792797860389,0,0
100063652016222,1,1
100057187551091,0,0
100064687477347,0,0
100078690584863,0,0
100063609562214,0,0
100064819596154,0,0
100054019493369,0,0
100068055952024,0,0
261982097251618,0,0
100089510413366,0,0
1173045090041609,0,0
100089020774076,0,0
100064094679716,1,1
292631545983261,0,0
292158938974230,0,0
100064103820608,0,0
100064687839288,0,0
100079577765414,0,0
100063911567834,1,1
100083265673001,0,0
100064013113883,0,0
196663252089618,0,0
100064729710231,0,0
100063759632013,0,0
100063655535532,0,0
100064660662934,1,1
100057448989328,0,0
100069939556794,0,0
626514091187391,0,0
100063670055152,1,1
100057842761588,0,0
100064850073893,0,0
100044193231375,0,0
100064702625212,0,0
100064859881256,0,0
100071046174973,0,0
100064804623734,0,0
100069494815431,1,1
100078410132944,0,0
222016727196436,0,0
426382334223835,0,0
1691526787852286,0,0
2268373190143040,0,0
859709315220630,0,0
199240385383458,1,1
2503135583100274,0,0
100078412587004,0,0
1981867352073404,1,1
1594698920795819,0,0
100069291630465,0,0
100067022160363,0,0
100063771931224,0,0
183869809490840,0,0
100063886069922,0,0
578698156119258,0,0
100053290483878,0,0
100063192701821,0,0
782976801913276,0,0
100057680109050,0,0
939579146463703,0,0
238736969511124,0,0
875209916188649,0,0
100064031945793,0,0
1706320116257019,0,0
451676895212596,0,0
132637475343,0,0
100044168572624,0,0
100057087804199,0,0
100063793173000,1,1
100064391933841,0,0
100044483767393,0,0
1632718470246397,0,0
1594569944109751,0,0
100090063272051,0,0
1056742787749145,0,0
539908064975458,0,0
100063552442005,0,0
100087256437602,0,0
830946224744430,0,0
100082087147417,0,0
100071459498263,0,0
100072241448540,1,1
806779459718989,0,0
100090676013195,0,0
4528318323848017,0,0
535199320526200,1,1
356246485255609,0,0
100064711539684,0,0
488477104993338,0,0
41964267202,0,0
1648510632127164,1,1
100051154886519,0,0
100064071941999,0,0
100063739591105,0,0
111813782655394,0,0
100063631460973,0,0
708162329328437,0,0
257599208456160,0,0
576115566071046,0,0
2510940859138694,1,1
726529421115048,0,0
484163472298596,0,0
517797528922003,0,0
207167536083064,1,1
1463689870538092,1,1
100068823565930,0,0
100069487714377,0,0
203138520642,0,0
100063698854906,0,0
100064456819243,1,1
100044277733991,0,0
100064641791594,0,0
100044284831395,-1,1
100068257567475,1,1
1409896092362055,0,0
100064603817367,0,0
100064520327007,0,0
100067537416130,0,0
2444380925842602,0,0
1286217291792180,0,0
100063888502259,0,0
924078831546350,0,0
100089683396602,0,0
936573310692661,0,0
1024013528523184,0,0
100057142462059,0,0
100076254302613,0,0
100057377082631,0,0
3372632029472766,1,1
492502865041869,0,0
100063966546551,0,0
100063883450827,0,0
100068470908022,-1,1
100078391444175,0,0
219196969689425,0,0
3301332056572507,0,0
995097464222193,0,0
250403624988170,0,0
100064348075964,0,0
100038006181445,0,0
100068971023113,0,0
100064412156806,0,0
189454878465824,0,0
100067669097743,0,0
100063765047383,0,0
100067525763683,0,0
1368477586664502,0,0
1115516161876696,0,0
221250521261211,1,1
1960051360983857,1,1
301972869904423,0,0
2257962140959343,0,0
501173503387435,0,0
441737856322625,0,0
225878184667281,0,0
100064881662300,0,0
116028838476999,0,0
100071137945611,0,0
100063737673189,0,0
100050479569994,0,0
100067064957514,0,0
464814597027506,0,0
100064324339719,0,0
100080161411919,0,0
100063516342212,0,0
100063497786519,0,0
100064499300053,0,0
100044239068950,0,0
100064824127312,1,1
100064919370354,0,0
1240464213236611,0,0
868661514124398,0,0
718189908336966,0,0
957540335347677,0,0
100086177340869,0,0
365228830571243,0,0
100044643994560,0,0
100080503046026,0,0
1485412838474185,0,0
100064037564349,1,1
468306377318344,0,0
143462084306417,0,0
100067410651952,1,1
616020539419056,0,0
100063574637870,0,0
185684892022830,1,1
138461536324429,0,0
253973755350044,1,1
175246157395967,1,1
100070865178208,0,0
100063470861815,0,0
126799661376797,0,0
100064698579038,0,0
100064867232749,1,1
891415568015883,0,0
312127996123744,0,0
368549064029030,0,0
100064022952754,0,0
100067929499442,1,1
100068013422513,0,0
100064813806365,0,0
720922178685479,1,1
577623459827786,0,0
524261704908591,0,0
100064860811158,0,0
100064040255329,0,0
100063535544528,0,0
24818965977,0,0
1987945994777309,1,1
829807823778751,1,1
831153073582324,0,0
112458835530385,0,0
100044424759657,0,0
100050358915585,0,0
100063790912643,0,0
1234783156572375,0,0
100066644783878,0,0
100069754121853,0,0
100068415494283,0,0
100064439481483,1,1
100076513923183,0,0
100069757878327,0,0
100064360462740,0,0
100065704691945,0,0
100081988634809,0,0
100052039966176,0,0
100064563434811,0,0
100070858593229,1,1
100064668193041,0,0
100064753146257,1,1
100072177339257,1,1
100064912323318,1,1
100064272776496,1,1
2351503598316248,1,1
1411547139297759,0,0
100055892876891,0,0
2587963701446098,1,1
2570675819886568,0,0
555265755975758,0,0
100093094086309,1,1
100063724080923,0,0
100031967933842,1,1
2427910370619364,1,1
1978486095753834,1,1
1872977186170703,0,0
206282368197141,0,0
3519098721433911,1,1
798008674401895,1,1
286886902979477,0,0
2884420765156674,1,1
622068751768962,0,0
1448378915236759,0,0
100063771902821,0,0
925695624257921,0,0
100067304880667,0,0
100068822471472,0,0
2574954629499415,0,0
100063981165246,0,0
100064212843733,0,0
100064899602339,0,0
204925749578564,0,0
1795055329,0,0
2598633673758763,0,0
208382750472826,1,1
100064572377251,0,0
1197663143723978,0,0
944014102400106,0,0
915605675154037,0,0
164407270928078,1,1
2005116053034062,0,0
861418880707947,0,0
100064893451518,0,0
100064592417844,0,0
100064374356235,1,1
100043508955734,1,1
549534352212893,0,0
2220286914916590,0,0
1152422698226232,0,0
100064072357587,0,0
100069265966679,0,0
100057631016140,0,0
119288411476328,0,0
100047269890026,0,0
100039380725337,0,0
100050580785451,0,0
100063466006072,0,0
100067686823631,0,0
100047038330782,0,0
100064412270566,0,0
100068509431521,0,0
100064473650583,0,0
100064251063923,0,0
100069161801251,1,1
100067575935208,0,0
100064743366856,0,0
100063765363157,0,0
100064819233410,0,0
100064374051966,0,0
100064381760748,0,0
3295489453798766,0,0
2822624648028782,1,1
1628676973824205,1,1
309617170274052,1,1
351735052939226,0,0
3158653041080768,1,1
100063543789218,0,0
786816102086538,1,1
554001718656016,1,1
536775171228166,0,0
1682545398795390,0,0
100063918600622,0,0
455993566737159,0,0
206661479357974,0,0
100076288745988,1,1
674224375930546,0,0
411976029006294,0,0
100064043891735,1,1
100090686575396,0,0
100063702993650,0,0
376364823379644,1,1
100063859577598,0,0
2798585807121728,0,0
1880266035484597,0,0
1484290755111288,0,0
714379373056152,0,0
100057153921389,0,0
1612694235451754,1,1
1565517840396766,0,0
100069172421113,0,0
1177850532564871,1,1
100064542408425,0,0
333473334744026,1,1
863767074132596,0,0
2835751633308128,0,0
3359043834112936,0,0
2887283744616115,0,0
942902446221586,0,0
100053938803089,0,0
100068967126443,0,0
1837417643136943,0,0
100057121584101,0,0
100064002787215,0,0
100064772555815,0,0
297444944913810,0,0
669577763072479,0,0
657762581658872,0,0
638913500238981,0,0
361548098272893,0,0
100064361995552,0,0
100044409850189,0,0
1052284415271761,0,0
100044652124027,0,0
1070835103277770,0,0
100063498619855,0,0
100047263545719,0,0
2224695031121498,0,0
1900359630223828,0,0
260790557384441,1,1
6605272722,0,0
371455443759412,0,0
435215796851135,0,0
781646855303002,0,0
143185695745601,0,0
100064190045613,-1,1
100064402610723,0,0
100064542556055,1,1
100041829021769,0,0
186687371737139,0,0
100068842045082,1,1
100064522877286,0,0
100064712974975,0,0
100064367935328,1,1
100064750148574,0,0
100064005251730,0,0
100064035127117,0,0
100064369044507,0,0
100083541602085,0,0
100063525295622,0,0
100064694946417,0,0
100063676268833,0,0
100064674614666,0,0
100064329023551,0,0
100064847314171,1,1
100064897321126,0,0
100064593315596,0,0
100044160113146,0,0
100064801778151,0,0
100064670082175,0,0
61550814227399,1,1
511053006488478,0,0
1947904922109536,0,0
714193770511422,0,0
453442616993283,0,0
259337138517795,0,0
100057519606068,0,0
100092208227451,0,0
2086636624774232,0,0
269548314522253,1,1
1091380494767342,1,1
409414052789889,0,0
800035513954243,1,1
3580075175385658,0,0
100086923639167,1,1
100064043077064,0,0
1396379480705275,0,0
100057056695987,0,0
2817745885183519,0,0
675091122546984,0,0
188359323040068,0,0
433999560105495,0,0
100066373904528,0,0
533066260624852,0,0
100041017072807,1,1
609401169080237,0,0
1208749839621814,0,0
728071574448284,0,0
100063774144764,0,0
100064945981254,0,0
1631679510400709,1,1
100063580628843,0,0
100067832573758,0,0
100064006119061,0,0
100063800792387,0,0
312191853829246,0,0
572875746855536,0,0
100064639274229,0,0
100064874437008,0,0
100063836598719,0,0
2776019512518539,0,0
100063793141774,1,1
1086990391758817,0,0
100064013561590,0,0
100064380630137,1,1
2506628302922711,0,0
741752579324535,0,0
608473926761307,0,0
368651766939822,0,0
322007035180556,0,0
100057775012314,0,0
100034332196385,1,1
100050528887468,0,0
100054961005178,0,0
250799978357348,1,1
100070147310648,0,0
100064068072476,0,0
100063700789805,0,0
100064007261857,0,0
185636045236099,1,1
190735077632024,0,0
106522995717,0,0
161865427849908,1,1
2093524930743533,1,1
1642654572644387,0,0
1449331458675792,0,0
766797950047962,0,0
148084788883491,0,0
462851467587727,1,1
309751212696264,1,1
218317608897112,1,1
84004645614,0,0
430532483812807,0,0
1414809108820646,0,0
283089981710448,0,0
100063649040016,0,0
285633975235623,1,1
916667031756722,0,0
100064730164559,0,0
100064572946517,1,1
100041607697363,0,0
1272500136233092,0,0
398095343723061,0,0
100064582756584,0,0
100064477970655,0,0
100063653289214,0,0
100050493249601,1,1
100064671012613,0,0
100064468400964,0,0
100064535868306,0,0
100064450638887,0,0
100064371712178,0,0
100069429240203,1,1
1824700937816810,1,1
100067626823686,1,1
100063470753859,0,0
100044629470362,0,0
100063585278730,0,0
100064850286003,0,0
100067298233955,1,1
100064365774297,0,0
100064805375890,0,0
100064331693876,0,0
100064020691489,0,0
100063798540461,0,0
1795035720645889,1,1
100045061942894,0,0
843954954066536,0,0
949356195956598,1,1
265100724837018,0,0
1777201915779412,0,0
1246152429316307,0,0
100089548847851,0,0
181104720457715,0,0
463763045344356,0,0
811574358934597,0,0
537546025037779,0,0
2909641599158784,1,1
962970894510118,0,0
1641510852565726,0,0
820793411330972,0,0
1863152170620950,0,0
1482107005360434,0,0
1396604520549735,0,0
1068346013771296,0,0
828026740886316,0,0
785551812245439,0,0
735967729789988,0,0
712934480023370,0,0
100063638371455,1,1
1925300854446828,0,0
276505811183555,0,0
217157179916878,0,0
613584789906349,0,0
737468380460245,0,0
100080305245278,0,0
100067158844806,0,0
635546403840282,0,0
100064746980373,0,0
438198019573022,0,0
729267643883110,0,0
1364685073992192,0,0
2280167118905051,1,1
243352200139984,0,0
1817000501853717,0,0
512277766510113,0,0
946543649101465,0,0
159061274749976,0,0
100069477231445,0,0
3131509500272568,1,1
624750824397955,0,0
769044620349884,0,0
100069522943488,0,0
100069299585996,0,0
100053017484731,0,0
100063463873540,1,1
100060886584242,1,1
100064010462012,0,0
624115191563851,1,1
638080780136877,1,1
100050296697681,0,0
3366876110075852,0,0
1136381156822472,0,0
100071635213672,0,0
646255699436100,0,0
3566573270084617,0,0
3107443755966897,0,0
1802543759983477,0,0
1603576696564779,0,0
853479618755922,0,0
701108900238592,0,0
100044344667802,0,0
100063019102355,0,0
100068030772068,0,0
100064572346825,1,1
100063934664657,1,1
685930208826086,1,1
100063578486214,0,0
2037767256328730,0,0
100063930638269,0,0
100064862311098,1,1
569888303388051,0,0
1525721494110533,0,0
100050331796704,1,1
100064376850082,0,0
100050590116349,-1,1
100068919639665,0,0
302112329843475,0,0
159957064359094,0,0
229010947133355,0,0
2657368624304234,0,0
995149140644401,0,0
696881857154482,0,0
285857421949174,1,1
2214911821855107,0,0
1950150665233378,0,0
1184734981713705,0,0
203949656325844,1,1
121906708373886,0,0
1650515251874237,0,0
371293479631182,0,0
278984268977720,0,0
860206377393943,0,0
301032446710263,0,0
162646003783841,0,0
192216481453270,0,0
395338334269395,0,0
413124945389803,0,0
100023570654938,0,0
366981336742220,1,1
266407623762559,0,0
100063568974407,1,1
100067061181381,1,1
100063582312396,1,1
100063775410936,0,0
100044574397763,-1,1
202221993685938,0,0
100044334104439,-1,1
100064389293491,1,1
496855080493322,0,0
100042715221388,0,0
100063777350803,0,0
100055396397798,0,0
100057815161749,1,1
349748458488193,1,1
2182893268410208,0,0
100063657548924,0,0
100064538508309,0,0
100064149807318,0,0
100064867081078,0,0
100064940070338,0,0
1805830096303209,0,0
100053445258153,1,1
100064617912321,0,0
100063551351956,0,0
100064562234746,1,1
100064414674679,0,0
100066701295746,0,0
100064414552877,0,0
100068435011617,0,0
100064859221512,0,0
100057272987179,0,0
100064572376598,1,1
100069264997382,0,0
1760556230940803,1,1
1406262086153741,0,0
841097927132576,0,0
610391460010843,0,0
100088501394696,0,0
100083063572377,0,0
3710409315741838,0,0
405511000469159,1,1
540766247494706,1,1
1442812939615514,0,0
3115824985357357,0,0
1919847074876366,0,0
697384097105068,0,0
100064729747594,0,0
200237015538496,0,0
100088987453658,0,0
100079504644742,1,1
1500192107016275,0,0
1003232667688784,0,0
2061284670612205,1,1
1060471514714497,1,1
1696769793900822,0,0
384661985409480,1,1
196326344295342,0,0
914018183381761,0,0
100064225621365,0,0
100087002186610,0,0
3580527898649321,0,0
100077603952460,0,0
940524703273719,0,0
881097532238020,1,1
259940244021187,1,1
100077938220688,0,0
100075951889959,0,0
100057294285600,0,0
100064322784299,0,0
254729189924445,0,0
2109761005866230,1,1
659742094205588,1,1
605024363707195,0,0
100085017320252,0,0
1385961638237600,0,0
470295606785274,1,1
100063739735958,0,0
100070153338306,0,0
210746782693773,0,0
370290873814170,0,0
100063752250007,0,0
1198044397225567,0,0
100063800868153,0,0
1571965316444595,0,0
681353086033182,1,1
100076310171575,0,0
1999687443588692,1,1
100067374923803,0,0
100080772619228,0,0
100064112616935,1,1
100069166102791,0,0
100064717114956,0,0
1193149407754731,0,0
543783953312629,0,0
122151955061861,1,1
100069794903654,0,0
100064519366944,1,1
1499303193576195,1,1
100063909463748,0,0
100064940580374,0,0
785382045168458,0,0
697727624063294,0,0
707174699991954,0,0
275871807153988,1,1
100063998409716,0,0
100045236092210,0,0
1662346337377789,0,0
1167535766633853,0,0
763865534221734,0,0
504642019691785,0,0
185002699442302,0,0
166932660606839,0,0
158582559400057,1,1
100078487880942,0,0
100067498266623,0,0
100079485503438,0,0
100064333646308,0,0
532523077387230,0,0
100063522192529,0,0
100064706617458,1,1
100063619013954,0,0
100057703440004,-1,1
100063633744914,1,1
100068806766343,0,0
100067990305699,0,0
100063559932008,0,0
100064805853466,0,0
100063693574385,0,0
100027992937225,1,1
100064817285639,0,0
100068127820101,0,0
1753377158312236,1,1
1520402644930677,0,0
865121220285275,0,0
1518808641775280,0,0
100063709733776,1,1
255826995438541,1,1
100064496362190,0,0
267428837831289,0,0
100064669903121,0,0
1643992345645253,1,1
765241193551206,1,1
1787203708183620,1,1
1533442160296017,1,1
1456521711254579,1,1
716075375124324,0,0
634372673629379,0,0
445689405513703,0,0
2124628450893103,0,0
1213035922050804,1,1
321092131635511,0,0
1805161033053515,1,1
918550524973208,1,1
840993122742083,1,1
836600729764291,1,1
723383091142430,1,1
1117241291672214,0,0
170124433051354,0,0
344580492346711,1,1
114976159198984,0,0
410549355771177,0,0
310355532678736,0,0
55100002690,0,0
100063547839675,0,0
100066771072507,0,0
804818766247309,1,1
1226530430698636,0,0
100044439669332,0,0
320919951444732,0,0
226634777407903,0,0
723736347760344,0,0
100047089358407,-1,1
100064942500224,0,0
436007043255025,0,0
100069096674421,0,0
100063473023359,0,0
100055149081909,0,0
503736873323635,0,0
